Book Id,Title,Author,Author l-f,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Exclusive Shelf,Read Count,Owned Copies
25937923,32 Yolks: From My Mother's Table to Working the Line,Eric Ripert,"Ripert, Eric","=""0812992989""","=""9780812992984""",4,3.84,Random House,Hardcover,247,2016,2016,2017/12/26,2017/12/25,read,1,0
28092838,Absolutely on Music: Conversations with Seiji Ozawa,Haruki Murakami,"Murakami, Haruki","=""0804173729""","=""9781846559198""",2,3.85,Harvill Secker,Paperback,272,2016,2011,2017/12/22,2017/06/22,read,1,0
29938407,The Four Loves,C.S. Lewis,"Lewis, C.S.","=""0062565397""","=""9780062565396""",4,4.16,HarperOne,Paperback,192,2017,1960,2017/12/03,2017/11/13,read,1,0
140225,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,"Lewis, C.S.","=""006112527X""","=""9780061125270""",4,4.08,HarperCollins,Hardcover,248,2006,1952,2017/12/17,2017/12/12,read,1,0
76171,We,Yevgeny Zamyatin,"Zamyatin, Yevgeny","=""0140185852""","=""9780140185850""",4,3.95,Penguin Classics,Paperback,225,1993,1924,2016/05/22,2015/12/26,read,2,0
76171,We,Yevgeny Zamyatin,"Zamyatin, Yevgeny","=""0140185852""","=""9780140185850""",4,3.95,Penguin Classics,Paperback,225,1993,1924,2017/12/25,2015/12/26,read,2,0
4937,The Brothers Karamazov,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0140449248""","=""9780140449242""",5,4.31,Penguin Books Ltd,Paperback,1013,2003,1880,2017/12/12,2015/01/05,read,2,0
4937,The Brothers Karamazov,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0374528373""","=""9780140449242""",5,4.31,Penguin Books Ltd,Paperback,824,2003,1880,2016/01/24,2015/01/05,read,2,0
4937,The Brothers Karamazov,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0374528373""","=""9780140449242""",5,4.31,Penguin Books Ltd,Paperback,824,2003,1880,2015/01/19,2015/01/05,read,2,0
9519556,The State of the Art,Iain M. Banks,"Banks, Iain M.","=""1857230302""","=""""",3,3.84,Orbit,Paperback,216,1993,1991,2017/12/05,2017/11/18,read,1,0
32920226,"Sing, Unburied, Sing",Jesmyn Ward,"Ward, Jesmyn","=""1501126067""","=""9781501126062""",5,4.14,Scribner,Hardcover,285,2017,2017,2017/11/18,2017/08/31,read,1,0
22749998,The Edge Becomes the Center: An Oral History of Gentrification in the 21st Century,DW Gibson,"Gibson, DW","=""1468308610""","=""9781468308617""",4,4.08,The Overlook Press,Hardcover,320,2015,2015,2017/11/05,2015/05/26,read,1,0
8246686,Invisible Cities,Italo Calvino,"Calvino, Italo","=""0099429837""","=""""",5,4.19,Harcourt Brace & Co,Paperback,165,1974,1972,2017/11/01,2017/10/28,read,1,0
168642,In Cold Blood,Truman Capote,"Capote, Truman","=""0679745580""","=""9780679745587""",4,4.05,Vintage,Paperback,343,1994,1966,2017/10/28,2015/04/17,read,1,0
29430055,Lucky Boy,Shanthi Sekaran,"Sekaran, Shanthi","=""1101982241""","=""9781101982242""",3,4.16,G.P. Putnam's Sons,Hardcover,472,2017,2017,2017/10/11,2017/03/08,read,1,0
29430845,Eight Flavors: The Untold Story of American Cuisine,Sarah Lohman,"Lohman, Sarah","=""1476753954""","=""9781476753959""",3,4.01,Simon & Schuster,Hardcover,288,2016,2016,2017/10/07,2017/01/21,read,1,0
31804450,God Is: A Devotional Guide to the Attributes of God,Mark   Jones,"Jones, Mark","=""143355562X""","=""9781433555626""",4,4.5,Crossway Books,Hardcover,240,2017,2017,2017/09/30,2017/08/03,read,1,0
28815512,Reputations,Juan Gabriel Vásquez,"Vásquez, Juan Gabriel","=""1594633479""","=""9781594633478""",3,3.69,Riverhead Books,Hardcover,193,2016,2006,2017/09/25,2016/08/31,read,1,0
30688435,Exit West,Mohsin Hamid,"Hamid, Mohsin","=""0735212171""","=""9780735212176""",3,3.82,Riverhead,Hardcover,240,2017,2017,2017/09/15,2017/09/06,read,1,0
11987,The Myth of Sisyphus and Other Essays,Albert Camus,"Camus, Albert","=""0679733736""","=""9780679733737""",4,4.19,Vintage International,Paperback,212,1991,1942,2017/09/23,2017/08/07,read,1,0
20170404,Station Eleven,Emily St. John Mandel,"Mandel, Emily St. John","=""0385353308""","=""9780385353304""",5,4.02,Knopf,Hardcover,336,2014,2014,2017/08/29,2017/08/20,read,1,0
26127593,The Gustav Sonata,Rose Tremain,"Tremain, Rose","=""1784740039""","=""9781784740030""",2,3.9,Chatto  Windus,Hardcover,241,2016,2016,2017/08/17,2017/01/01,read,1,0
13588356,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Brené Brown,"Brown, Brené","=""1592407331""","=""9781592407330""",4,4.24,Avery,Hardcover,287,2012,2012,2017/08/05,2017/07/26,read,1,0
20893347,Prayer: Experiencing Awe and Intimacy with God,Timothy J. Keller,"Keller, Timothy J.","=""0525954147""","=""9780525954149""",4,4.37,Viking,Hardcover,336,2014,2014,2017/08/02,2015/01/19,read,2,0
20893347,Prayer: Experiencing Awe and Intimacy with God,Timothy J. Keller,"Keller, Timothy J.","=""0525954147""","=""9780525954149""",4,4.37,Viking,Hardcover,336,2014,2014,2015/01/15,2015/01/19,read,2,0
67825,Peopleware: Productive Projects and Teams,Tom DeMarco,"DeMarco, Tom","=""0932633439""","=""9780932633439""",4,4.15,"Dorset House Publishing Company, Incorporated",Paperback,245,1999,1987,2017/07/30,2017/02/06,read,1,0
12854,The Idiot,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0375702245""","=""9780375702242""",5,4.18,Vintage Classics,Paperback,633,2003,1868,2017/07/25,2015/04/17,read,2,0
12854,The Idiot,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0375702245""","=""9780375702242""",5,4.18,Vintage Classics,Paperback,633,2003,1868,2015/05/12,2015/04/17,read,2,0
18774964,A Man Called Ove,Fredrik Backman,"Backman, Fredrik","=""1476738017""","=""9781476738017""",5,4.35,Atria Books,Hardcover,337,2014,2012,2017/07/03,2017/06/28,read,1,0
30753828,The Road to Jonestown: Jim Jones and Peoples Temple,Jeff Guinn,"Guinn, Jeff","=""1476763828""","=""9781476763828""",3,4.13,Simon  Schuster,Hardcover,531,2017,2017,2017/06/21,2017/06/08,read,1,0
25614601,Sudden Death,Álvaro Enrigue,"Enrigue, Álvaro","=""1594633460""","=""9781594633461""",2,3.71,Riverhead Books,Hardcover,272,2016,2013,2017/06/17,2017/03/11,read,1,0
24921352,"Go Down, Moses",William Faulkner,"Faulkner, William","=""0679732179""","=""""",5,3.94,Vintage Books,Paperback,365,1991,1942,2017/06/10,2017/05/30,read,1,0
13641208,Tenth of December,George Saunders,"Saunders, George","=""0812993802""","=""9780812993806""",3,3.96,Random House,Hardcover,251,2013,2013,2017/05/30,2017/05/17,read,1,0
11250053,The Snow Child,Eowyn Ivey,"Ivey, Eowyn","=""0316175676""","=""9780316175678""",4,3.95,Reagan Arthur Books,Hardcover,386,2012,2012,2017/05/29,2017/03/05,read,1,0
31416340,Flight Path: A Search for Roots Beneath the World's Busiest Airport,Hannah  Palmer,"Palmer, Hannah","=""1938235282""","=""9781938235283""",4,4.25,Hub City Press,Paperback,232,2017,2017,2017/05/29,2017/03/21,read,2,0
46170,For Whom the Bell Tolls,Ernest Hemingway,"Hemingway, Ernest","=""0684803356""","=""9780684803357""",3,3.96,Scribner,Paperback,471,1995,1940,2017/05/29,2017/05/11,read,1,0
20696006,Being Mortal: Medicine and What Matters in the End,Atul Gawande,"Gawande, Atul","=""0805095152""","=""9780805095159""",5,4.41,Metropolitan Books,Hardcover,282,2014,2014,2017/05/15,2017/05/15,read,1,0
27071490,Homegoing,Yaa Gyasi,"Gyasi, Yaa","=""1101947136""","=""9781101947135""",5,4.41,Alfred A. Knopf,Hardcover,300,2016,2016,2017/05/10,2016/08/01,read,1,0
2907329,"Dostoevsky: Language, Faith, and Fiction",Rowan Williams,"Williams, Rowan","=""1602581452""","=""9781602581456""",5,4.25,Baylor University Press,Hardcover,290,2008,2008,2017/05/03,2017/03/03,read,,
29906980,Lincoln in the Bardo,George Saunders,"Saunders, George","=""0812995341""","=""9780812995343""",3,3.88,Random House,Hardcover,343,2017,2017,2017/04/16,2017/04/05,read,1,0
21816714,"Ordinary: Sustainable Faith in a Radical, Restless World",Michael S. Horton,"Horton, Michael S.","=""0310517370""","=""9780310517375""",3,4.13,Zondervan,Paperback,221,2014,2014,2017/04/12,2017/04/12,read,1,0
6629176,Growing in Christ,J.I. Packer,"Packer, J.I.","=""B0026IUOM8""","=""""",4,4.06,,Kindle Edition,290,,1994,2017/04/01,2017/02/23,read,1,0
9628743,"The Social Animal: The Hidden Sources of Love, Character, and Achievement",David  Brooks,"Brooks, David","=""140006760X""","=""9781400067602""",4,3.83,Random House,Hardcover,424,2011,2011,2017/04/01,2017/03/10,read,1,0
8622058,The Remains of the Day,Kazuo Ishiguro,"Ishiguro, Kazuo","=""B003VPWX6K""","=""""",4,4.1,Vintage,Kindle Edition,276,2010,1989,2017/03/30,2016/06/07,read,1,0
17245,Dracula,Bram Stoker,"Stoker, Bram","=""0393970124""","=""9780393970128""",4,3.98,Norton,Paperback,488,1986,1897,2017/03/21,2017/03/10,read,1,0
31679492,The Speed of Sound: Breaking the Barriers Between Music and Technology: A Memoir,Thomas Dolby,"Dolby, Thomas","=""B01D8FKXV4""","=""""",4,4.23,Flatiron Books,Kindle Edition,286,2016,,2017/03/05,2017/01/01,read,1,0
29983711,Pachinko,Min Jin Lee,"Lee, Min Jin","=""1455563935""","=""9781455563937""",4,4.21,Grand Central Publishing,Hardcover,496,2017,2017,2017/03/04,2017/02/02,read,1,0
5700,The Adolescent,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0375719008""","=""9780375719004""",4,3.94,Vintage,Paperback,647,2004,1875,2017/02/21,2017/01/21,read,1,0
13629,The Mythical Man-Month: Essays on Software Engineering,Frederick P. Brooks Jr.,"Jr., Frederick P. Brooks","=""0201835959""","=""9780201835953""",3,4.05,Addison-Wesley Professional,Paperback,322,1995,1975,2017/02/02,2016/10/17,read,1,0
28566234,You Are What You Love: The Spiritual Power of Habit,James K.A. Smith,"Smith, James K.A.","=""B012H10K3G""","=""""",5,4.25,Brazos Press,Kindle Edition,225,2016,2016,2017/02/01,2016/12/31,read,1,0
28214365,Commonwealth,Ann Patchett,"Patchett, Ann","=""0062491792""","=""9780062491794""",4,3.83,Harper,Hardcover,336,2016,2016,2017/01/21,2016/08/31,read,1,0
73188,The Cross of Christ,John R.W. Stott,"Stott, John R.W.","=""083083320X""","=""9780830833207""",5,4.29,InterVarsity Press,Hardcover,380,2006,1986,2017/01/15,2016/11/25,read,1,0
17184818,Americanah,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi","=""B00A9ET4MC""","=""""",4,4.27,Knopf,Kindle Edition,590,2013,2013,2017/01/14,2016/12/25,read,1,0
23590496,Fortune Smiles,Adam Johnson,"Johnson, Adam","=""0857522973""","=""9780857522979""",3,4.03,Doubleday,Hardcover,304,2015,2015,2017/01/08,2015/11/19,read,1,0
151,Anna Karenina,Leo Tolstoy,"Tolstoy, Leo","=""0143035002""","=""9780143035008""",5,4.03,Penguin Classics,Paperback,864,2004,1878,2015/08/02,2015/07/13,read,1,0
16204365,The Man in the High Castle,Philip K. Dick,"Dick, Philip K.","=""0547572484""","=""""",2,3.65,Penguin,Kindle Edition,274,2012,1962,2016/12/27,2016/12/26,read,1,0
27171845,Seinfeldia: How a Show About Nothing Changed Everything,Jennifer Keishin Armstrong,"Armstrong, Jennifer Keishin","=""1476756104""","=""9781476756103""",3,3.63,Simon  Schuster,Hardcover,307,2016,2016,2016/12/25,2016/12/18,read,1,0
17905322,The Martian Chronicles,Ray Bradbury,"Bradbury, Ray","=""B00CKOQC9C""","=""""",4,4.12,William Morrow Paperbacks; Reprint edition,Kindle Edition,298,2013,1950,2016/12/24,2016/12/13,read,1,0
25489625,Between the World and Me,Ta-Nehisi Coates,"Coates, Ta-Nehisi","=""0812993543""","=""9780812993547""",3,4.4,Spiegel & Grau,Hardcover,152,2015,2015,2015/12/29,2015/11/19,read,1,0
25614898,When Breath Becomes Air,Paul Kalanithi,"Kalanithi, Paul","=""081298840X""","=""9780812988406""",5,4.32,Random House,Hardcover,230,2016,2016,2016/08/31,2016/08/01,read,1,0
252981,The Collected Tales of Nikolai Gogol,Nikolai Gogol,"Gogol, Nikolai","=""0375706151""","=""9780375706158""",5,4.35,Vintage,Paperback,435,1999,1835,2016/12/12,2016/11/11,read,1,0
28268515,The Road Back to You: An Enneagram Journey to Self-Discovery,Ian Morgan Cron,"Cron, Ian Morgan","=""0830846190""","=""9780830846191""",4,4.34,IVP Books,Hardcover,238,2016,,2016/11/19,2016/11/13,read,1,0
28390369,Swing Time,Zadie Smith,"Smith, Zadie","=""0241144159""","=""9780241144152""",4,3.58,Hamish Hamilton,Hardcover,453,2016,2016,2016/12/03,2016/11/15,read,1,0
40102,Blink: The Power of Thinking Without Thinking,Malcolm Gladwell,"Gladwell, Malcolm","=""0316010669""","=""9780316010665""",3,3.9,Back Bay Books,Paperback,296,2007,2005,2016/11/30,2016/11/21,read,1,0
12497,No Country for Old Men,Cormac McCarthy,"McCarthy, Cormac","=""0375706674""","=""9780375706677""",4,4.13,Vintage,Paperback,309,2006,2005,2016/11/16,2016/08/28,read,1,0
25937999,"Southern Spirits: Four Hundred Years of Drinking in the American South, with Recipes",Robert F. Moss,"Moss, Robert F.","=""1607748673""","=""9781607748670""",5,3.95,Ten Speed Press,Hardcover,320,2016,2016,2016/11/14,2016/05/27,read,1,0
54811,Still Wild: Short Fiction of the American West 1950 to the Present,Larry McMurtry,"McMurtry, Larry","=""0684868830""","=""9780684868837""",3,3.71,Simon & Schuster,Paperback,416,2001,2000,2016/11/10,2016/08/01,read,1,0
24043208,The Soul of Shame: Retelling the Stories We Believe about Ourselves,Curt Thompson,"Thompson, Curt","=""0830844333""","=""9780830844333""",4,4.37,IVP Books,Hardcover,206,2015,2015,2016/11/02,2016/10/14,read,1,0
10979,Light in August,William Faulkner,"Faulkner, William","=""0679732268""","=""9780679732266""",4,3.93,Vintage,Paperback,507,1991,1932,2016/11/02,2016/10/22,read,1,0
29430012,A Gentleman in Moscow,Amor Towles,"Towles, Amor","=""0670026190""","=""9780670026197""",3,4.36,Viking,Hardcover,462,2016,2016,2016/10/22,2016/09/09,read,1,0
535494,How Should We Then Live? The Rise and Decline of Western Thought and Culture,Francis A. Schaeffer,"Schaeffer, Francis A.","=""0891072926""","=""9780891072928""",4,4.16,Crossway Books,Paperback,288,1983,1975,2016/10/16,2015/09/28,read,1,0
24724594,The Throwback Special,Chris Bachelder,"Bachelder, Chris","=""0393249468""","=""9780393249460""",4,3.53,W. W. Norton & Company,Hardcover,213,2016,2015,2016/10/06,2016/04/02,read,1,0
5695,Demons,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0679734511""","=""9780679734512""",4,4.26,Vintage,Paperback,768,1995,1872,2016/09/29,2016/08/26,read,1,0
11191,"To Be Told: Know Your Story, Shape Your Future",Dan B. Allender,"Allender, Dan B.","=""1578569516""","=""9781578569519""",4,4.07,WaterBrook,Paperback,240,2006,2005,2016/09/24,2016/09/11,read,1,0
15863596,The Bondage of the Will,Martin Luther,"Luther, Martin","=""0801048931""","=""9780801048937""",4,4.18,Baker Academic,Paperback,328,2012,1525,2016/09/08,2016/07/06,read,1,0
25663870,Where We Want to Live: Reclaiming Infrastructure for a New Generation of Cities,Ryan Gravel,"Gravel, Ryan","=""1250078253""","=""9781250078254""",4,3.91,St. Martin's Press,Hardcover,256,2016,2016,2016/09/05,2016/05/27,read,1,0
25614595,"Better Living Through Criticism: How to Think about Art, Pleasure, Beauty, and Truth",A.O. Scott,"Scott, A.O.","=""1594204837""","=""9781594204838""",3,3.31,Penguin Press,Hardcover,288,2016,2016,2016/08/25,2016/07/09,read,1,0
