Book Id,Title,Author,Author l-f,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Exclusive Shelf,Read Count,Owned Copies
6706748,The Death of Ivan Ilyich and Other Stories,Leo Tolstoy,"Tolstoy, Leo","=""0307268810""","=""9780307268815""",4,4.08,Knopf,Hardcover,500,2009,1865,2016/08/03,2016/06/22,read,1,0
636650,"Prince Caspian (Chronicles of Narnia, #4)",C.S. Lewis,"Lewis, C.S.","=""0064471055""","=""9780590254786""",3,3.96,Scholastic,Paperback,223,1995,1951,2016/08/24,2016/07/05,read,1,0
4406,East of Eden,John Steinbeck,"Steinbeck, John","=""0142000655""","=""9780142000656""",5,4.35,Penguin Books,Paperback,601,2002,1952,2016/08/19,2015/11/16,read,1,0
23848586,The Givenness of Things: Essays,Marilynne Robinson,"Robinson, Marilynne","=""0374298475""","=""9780374298470""",4,3.95,"Farrar, Straus and Giroux",Hardcover,286,2015,2015,2016/06/11,2015/12/08,read,1,0
77699,Dinner at the Homesick Restaurant,Anne Tyler,"Tyler, Anne","=""0449911594""","=""9780449911594""",4,3.81,Ballantine Books,Paperback,303,1996,1982,2016/06/11,2016/01/29,read,1,0
16735,The Prince of Tides,Pat Conroy,"Conroy, Pat","=""0553381547""","=""9780553381542""",3,4.22,Dial Press Trade Paperback,Paperback,679,2002,1986,2016/07/26,2016/03/23,read,1,0
25733990,"Sleeping Giants (Themis Files, #1)",Sylvain Neuvel,"Neuvel, Sylvain","=""1101886692""","=""9781101886694""",3,3.84,Del Rey,Hardcover,320,2016,2016,2016/08/01,2016/07/28,read,1,0
325473,"The Horse and His Boy (Chronicles of Narnia, #3)",C.S. Lewis,"Lewis, C.S.","=""0439861365""","=""9780590254779""",4,3.91,Scholastic,Paperback,224,1995,1954,2016/07/19,2016/07/05,read,1,0
5942993,"The Lion, the Witch and the Wardrobe",C.S. Lewis,"Lewis, C.S.","=""0064404994""","=""9780439861359""",4,4.2,Scholastic,Paperback,189,1995,1950,2016/07/13,2016/07/05,read,1,0
84367,"The Magician's Nephew (Chronicles of Narnia, #1)",C.S. Lewis,"Lewis, C.S.","=""0590254758""","=""9780590254755""",4,4.02,Scholastic,Mass Market Paperback,202,1995,1955,2016/07/09,2016/07/05,read,1,0
18716966,Till We Have Faces,C.S. Lewis,"Lewis, C.S.","=""B01EFM8NMK""","=""""",5,4.18,Mariner Books,Paperback,313,2012,1956,2016/07/02,2015/01/26,read,1,0
18716966,Till We Have Faces,C.S. Lewis,"Lewis, C.S.","=""B01EFM8NMK""","=""""",5,4.18,Mariner Books,Paperback,313,2012,1956,2015/05/10,2015/01/26,read,1,0
24796238,Fake Fruit Factory,Patrick Wensink,"Wensink, Patrick","=""1940430569""","=""9781940430560""",3,2.91,Curbside Splendor Publishing,Paperback,350,2015,2015,2016/07/04,2015/12/08,read,1,0
25956884,This Is Awkward: How Life's Uncomfortable Moments Open the Door to Intimacy and Connection,Sammy Rhodes,"Rhodes, Sammy","=""B010R2EISA""","=""""",4,3.95,Thomas Nelson,Kindle Edition,211,2016,2016,2016/06/28,2016/03/23,read,1,0
2228360,A Farewell To Arms,Ernest Hemingway,"Hemingway, Ernest","=""1451658168""","=""""",3,3.79,Charles Scribner's Sons,Hardcover,314,1957,1929,2016/06/22,2015/01/26,read,1,0
26499399,Knowing Christ,Mark   Jones,"Jones, Mark","=""1848716303""","=""9781848716308""",5,4.65,Banner of Truth,Paperback,256,2015,2015,2016/05/22,2015/12/25,read,1,0
114603,Forty Stories,Anton Chekhov,"Chekhov, Anton","=""0679733752""","=""9780679733751""",5,4.36,Vintage,Paperback,344,1991,1963,2016/05/13,2016/04/27,read,1,0
30137076,"Heal Us, Emmanuel: A Call for Racial Reconciliation, Representation, and Unity in the Church",Doug Serven,"Serven, Doug","=""B01F9WHFJ2""","=""""",4,4.45,Storied Communications,Kindle Edition,326,2016,,2016/06/20,2016/05/10,read,1,0
11206,In the Time of the Butterflies,Julia Alvarez,"Alvarez, Julia","=""0452274427""","=""9780452274426""",3,4.13,Plume,Paperback,324,1995,1994,2016/06/01,2016/01/29,read,1,0
22237161,The Sellout,Paul Beatty,"Beatty, Paul","=""0374260508""","=""9780374260507""",1,3.79,"Farrar, Straus and Giroux",Hardcover,304,2015,2015,2016/05/03,2015/12/08,read,1,0
7937843,Room,Emma Donoghue,"Donoghue, Emma","=""0316098337""","=""9780316098335""",3,4.03,"Little, Brown",Hardcover,321,2010,2010,2016/04/25,2016/01/29,read,1,0
119075,Dead Souls,Nikolai Gogol,"Gogol, Nikolai","=""0300060998""","=""9780300060997""",3,3.98,Yale University Press,Paperback,304,1996,1842,2016/04/21,2015/09/21,read,1,0
26187256,The Thing Itself,Adam Roberts,"Roberts, Adam","=""0575127724""","=""9780575127722""",4,3.7,Gollancz,Paperback,352,2015,2015,2016/04/07,2015/12/06,read,1,0
290979,War and Peace,Leo Tolstoy,"Tolstoy, Leo","=""0307266931""","=""9780307266934""",4,4.11,Knopf,Hardcover,1273,2007,1868,2016/03/29,2016/02/21,read,1,0
14291898,Church History in Plain Language,Bruce L. Shelley,"Shelley, Bruce L.","=""1401676316""","=""9781401676315""",4,4.13,Thomas Nelson,Paperback,560,2013,1982,2016/03/23,2015/11/29,read,1,0
22822881,Rain: A Natural and Cultural History,Cynthia Barnett,"Barnett, Cynthia","=""0804137099""","=""9780804137096""",3,3.86,Crown Publishers,Hardcover,355,2015,2015,2016/03/15,2015/12/14,read,1,0
12543,Bird by Bird: Some Instructions on Writing and Life,Anne Lamott,"Lamott, Anne","=""0385480016""","=""9780385480017""",5,4.23,Anchor,Paperback,237,1995,1994,2016/03/20,2016/03/15,read,1,0
52762,The Stories of Breece D'J Pancake,Breece D'J Pancake,"Pancake, Breece D'J","=""0316715972""","=""9780316715973""",4,4.15,Back Bay Books,Paperback,192,2002,1983,2016/03/07,2016/01/20,read,1,0
23637517,Lila,Marilynne Robinson,"Robinson, Marilynne","=""1250074843""","=""9781250074843""",4,3.9,Picador,Paperback,261,2015,2014,2016/02/21,2015/10/21,read,1,0
8146,The Stories of Vladimir Nabokov,Vladimir Nabokov,"Nabokov, Vladimir","=""0679729976""","=""9780679729976""",3,4.29,Vintage,Paperback,685,1996,1965,2016/02/20,2015/04/27,read,1,0
20922255,How to Read Literature Like a Professor Revised: A Lively and Entertaining Guide to Reading Between the Lines,Thomas C. Foster,"Foster, Thomas C.","=""0062301675""","=""""",4,3.64,Harper Perennial,Kindle Edition,371,2014,2003,2016/01/29,2016/01/13,read,1,0
18114449,An Unnecessary Woman,Rabih Alameddine,"Alameddine, Rabih","=""0802122140""","=""9780802122148""",3,3.81,Grove Press,Hardcover,291,2014,2014,2016/01/31,2016/01/25,read,1,0
25508114,The Art of Memoir,Mary Karr,"Karr, Mary","=""0062223062""","=""9780062223067""",4,4.07,Harper,Hardcover,225,2015,2015,2016/01/08,2015/11/19,read,1,0
857042,Catch-22,Joseph Heller,"Heller, Joseph","=""B0048WQDIE""","=""9780440111207""",4,3.98,Dell,Mass Market Paperback,463,1974,1961,2015/12/27,2015/04/27,read,1,0
11828537,Cat's Cradle,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut","=""B000SEH13C""","=""""",3,4.18,Dial Press,Paperback,287,2010,1963,2015/12/03,2015/07/20,read,1,0
168646,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut","=""0440180295""","=""9780440180296""",3,4.06,Dell,Mass Market Paperback,215,1998,1969,2015/03/04,2015/01/19,read,1,0
422612,A Confederacy of Dunces,John Kennedy Toole,"Toole, John Kennedy","=""0517122707""","=""9780517122709""",5,3.89,Wings Books,Hardcover,462,1994,1980,2015/02/22,2015/01/21,read,1,0
4397,The Grapes of Wrath,John Steinbeck,"Steinbeck, John","=""0143039431""","=""9780143039433""",4,3.93,Penguin Classics,Paperback,464,2006,1939,2015/08/17,2015/04/17,read,1,0
5699,The Master and Margarita,Mikhail Bulgakov,"Bulgakov, Mikhail","=""0141180145""","=""9780141180144""",4,4.32,Penguin Classics,Paperback,412,2001,1967,2015/11/15,2015/09/21,read,1,0
25845273,The Great Divorce,C.S. Lewis,"Lewis, C.S.","=""B002BD2US4""","=""""",5,4.28,HarperCollins,Paperback,146,2015,1945,2015/12/27,2015/01/26,read,1,0
331070,The Stranger,Albert Camus,"Camus, Albert","=""0881032476""","=""9780881032475""",3,3.96,Vintage International,Paperback,123,1989,1942,2015/03/28,2015/03/25,read,1,0
6071324,Crime and Punishment,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0099981904""","=""""",5,4.19,Penguin,paperback,564,1993,1866,2015/03/24,2015/01/19,read,1,0
12864329,"Absalom, Absalom!",William Faulkner,"Faulkner, William","=""0075536579""","=""""",5,3.96,Vintage Books,Paperback,316,1990,1936,2015/10/29,2015/04/28,read,1,0
13356708,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,"Tolkien, J.R.R.","=""054792819X""","=""9780547928197""",5,4.51,Mariner Books,Paperback,520,2012,1955,2015/09/07,2015/08/31,read,1,0
6428447,"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,"Tolkien, J.R.R.","=""B007978PKY""","=""""",5,4.42,Houghton Mifflin Harcourt,Kindle Edition,352,2012,1954,2015/08/30,2015/08/23,read,1,0
13356706,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,"Tolkien, J.R.R.","=""0547928211""","=""9780547928210""",4,4.34,Mariner Books,Paperback,398,2012,1954,2015/08/23,2015/08/17,read,1,0
6495144,The Sound and the Fury,William Faulkner,"Faulkner, William","=""0808509829""","=""9780808509820""",4,3.86,Turtleback Books,Library Binding,326,1991,1929,2015/10/03,2015/09/22,read,1,0
10573526,Pale Fire,Vladimir Nabokov,"Nabokov, Vladimir","=""B004KABDSY""","=""""",3,4.19,Vintage,Kindle Edition,322,2011,1962,2015/10/13,2015/05/27,read,1,0
23236706,Side by Side: Walking with Others in Wisdom and Love,Edward T. Welch,"Welch, Edward T.","=""1433547112""","=""9781433547119""",3,4.21,Crossway Books,Paperback,176,2015,2015,2015/10/11,2015/08/17,read,1,0
24325830,A Mess of Help: From the Crucified Soul of Rock N' Roll,David W.F. Zahl,"Zahl, David W.F.","=""0990792706""","=""9780990792703""",4,4.39,Mockingbird Ministries Inc,Paperback,268,2014,2014,2015/02/01,2015/01/19,read,1,0
18803640,H is for Hawk,Helen Macdonald,"Macdonald, Helen","=""0224097008""","=""9780224097000""",4,3.73,Jonathan Cape,Hardcover,300,2014,2015,2015/12/24,2015/12/08,read,1,0
22928980,The First Collection of Criticism by a Living Female Rock Critic,Jessica  Hopper,"Hopper, Jessica","=""0983186332""","=""9780983186335""",1,4,Featherproof Books,Paperback,201,2015,2015,2015/12/12,2015/12/08,read,1,0
22749750,The Turner House,Angela Flournoy,"Flournoy, Angela","=""0544303164""","=""9780544303164""",4,3.64,Houghton Mifflin Harcourt,Hardcover,341,2015,2015,2015/12/10,2015/11/19,read,1,0
26529576,Changing the Subject: Art and Attention in the Internet Age,Sven Birkerts,"Birkerts, Sven","=""1555979106""","=""9781555979102""",5,3.25,Graywolf Press,ebook,,2015,2015,2015/12/06,2015/11/04,read,1,0
196482,God's Big Picture: Tracing the Story-Line of the Bible,Vaughan Roberts,"Roberts, Vaughan","=""0830853642""","=""9780851112985""",4,4.14,Inter-Varsity Press,Paperback,160,2003,2002,2015/11/27,2015/11/15,read,1,0
227571,Peace Like a River,Leif Enger,"Enger, Leif","=""0802139256""","=""9780802139252""",4,3.98,Atlantic Monthly Press,Paperback,312,2002,2001,2015/11/27,2015/11/23,read,1,0
2924318,"Home (Gilead, #2)",Marilynne Robinson,"Robinson, Marilynne","=""0374299102""","=""9780374299101""",4,3.97,"Farrar, Straus and Giroux",Hardcover,325,2008,2008,2015/11/22,2015/10/21,read,1,0
68210,"Gilead (Gilead, #1)",Marilynne Robinson,"Robinson, Marilynne","=""031242440X""","=""9780312424404""",4,3.84,Picador,Paperback,247,2006,2004,2015/10/21,2015/09/21,read,1,0
769289,That Half-Barbaric Twang: THE BANJO IN AMERICAN POPULAR CULTURE,Karen Linn,"Linn, Karen","=""025206433X""","=""9780252064333""",4,4.23,University of Illinois Press,Paperback,208,1994,1991,2015/10/04,2015/08/21,read,1,0
22474925,Notes from a Dead House,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""0307959597""","=""9780307959591""",4,4.04,Alfred A. Knopf,Hardcover,336,2015,1861,2015/09/22,2015/04/28,read,1,0
16043552,"The Summer of Beer and Whiskey: How Brewers, Barkeeps, Rowdies, Immigrants, and a Wild Pennant Fight Made Baseball America's Game",Edward Achorn,"Achorn, Edward","=""1610392604""","=""9781610392600""",3,3.66,PublicAffairs,Hardcover,336,2013,2013,2015/09/05,2015/06/06,read,1,0
11732002,"The Joy of Calvinism: Knowing God's Personal, Unconditional, Irresistible, Unbreakable Love",Gregory Forster,"Forster, Gregory","=""1433528347""","=""9781433528347""",4,4.06,Crossway Books,Paperback,208,2012,2012,2015/08/14,2015/07/27,read,1,0
18007564,The Martian,Andy Weir,"Weir, Andy","=""0804139024""","=""9780804139021""",5,4.4,Crown,Hardcover,369,2014,2012,2015/08/04,2015/07/20,read,1,0
22801012,Jesus Outside the Lines: A Way Forward for Those Who Are Tired of Taking Sides,Scott Sauls,"Sauls, Scott","=""1496400933""","=""9781496400932""",4,4.29,Tyndale House Publishers,Paperback,240,2015,2015,2015/07/27,2015/05/26,read,1,0
13600837,Shame Interrupted: How God Lifts the Pain of Worthlessness and Rejection,Edward T. Welch,"Welch, Edward T.","=""1935273981""","=""9781935273981""",4,4.18,New Growth Press,Paperback,337,2012,2012,2015/06/27,2015/05/16,read,1,0
5845,A Bend in the River,V.S. Naipaul,"Naipaul, V.S.","=""0330487140""","=""9780330487146""",3,3.77,Picador USA,Paperback,326,2002,1979,2015/06/01,2015/04/17,read,1,0
603260,The Minotaur Takes a Cigarette Break,Steven Sherrill,"Sherrill, Steven","=""0312308922""","=""9780312308926""",4,3.77,Picador,Paperback,313,2002,2000,2015/05/25,2015/04/17,read,1,0
284996,The Complete Stories,Flannery O'Connor,"O'Connor, Flannery","=""0374515360""","=""9780374515362""",5,4.44,"Farrar, Straus & Giroux",Paperback,555,2005,1971,2015/05/19,2015/01/22,read,1,0
6628488,Samson and the Pirate Monks: Calling Men to Authentic Brotherhood,Nate Larkin,"Larkin, Nate","=""B002H3MRS6""","=""""",3,4.02,,Kindle Edition,224,,2007,2015/05/12,2015/04/07,read,1,0
18765,"I, Claudius (Claudius, #1)",Robert Graves,"Graves, Robert","=""067972477X""","=""9780679724773""",4,4.27,Vintage,Paperback,468,1989,1934,2015/04/28,2015/04/05,read,1,0
315783,The Soul of Baseball: A Road Trip Through Buck O'Neil's America,Joe Posnanski,"Posnanski, Joe","=""0060854030""","=""9780060854034""",5,4.28,William Morrow,Hardcover,288,2007,2007,2015/04/27,2015/04/06,read,1,0
139855,Knowing God,J.I. Packer,"Packer, J.I.","=""083081650X""","=""9780830816507""",4,4.32,InterVarsity Press,Paperback,286,1993,1973,2015/04/27,2015/02/01,read,1,0
49455,Notes from Underground,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","=""067973452X""","=""9780679734529""",4,4.16,Vintage Classics,Paperback,136,1994,1864,2015/04/05,2015/04/05,read,1,0
8520610,Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,"Cain, Susan","=""0307352145""","=""9780307352149""",4,4.04,"Crown Publishing Group/Random House, Inc.",Hardcover,337,2012,2012,2015/03/19,2015/02/22,read,1,0
17897480,Judges for You,Timothy J. Keller,"Keller, Timothy J.","=""190876290X","=""9781908762900",4,4.42,Good Book Co,Hardcover,217,2013,2013,2017/04/16,2017/04/06,read,1,0
29527138,"Befriend: Create Belonging in an Age of Judgment, Isolation, and Fear",Scott Sauls,"Sauls, Scott","=""1496400941","=""9781496400949",4,4.17,Tyndale House Publishers,Paperback,240,2016,2016,2017/06/07,2017/05/01,read,1,0
56083,In Dubious Battle,John Steinbeck,"Steinbeck, John","=""0143039636","=""9780143039631",3,3.88,Penguin Classics,Paperback,304,2006,1936,2017/04/30,2017/04/30,read,1,0
18890428,Confessions,Augustine of Hippo,"Hippo, Augustine of","=""014044114X""",=,4,3.89,Penguin,Kindle Edition,354,2003,397,2015/11/14,2015/09/16,currently-reading,2,0
