Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
38501,Ham on Rye,Charles Bukowski,"Bukowski, Charles",,"=""006117758X""","=""9780061177583""",0,4.16,Ecco,Paperback,288,2014,1982,,2016/07/10,to-read,to-read (#116),to-read,,,,0,,,0,,,,,
2907329,"Dostoevsky: Language, Faith, and Fiction",Rowan Williams,"Williams, Rowan",,"=""1602581452""","=""9781602581456""",5,4.25,Baylor University Press,Hardcover,290,2008,2008,2017/05/03,2017/03/03,,,read,"""[Dostoevsky] wants us to choose that humanity will survive - not merely as a biological but a cultural reality. And the culture he identifies as human is one in which we do not have to lie about what we are in relationship to our environment; a culture that insists upon a recognition of mortality and fallibility, of limit, of mutual indebtedness for our nurture and psychological growth, of the inaccessibility of our souls to one another and of the gratuitous and creative nature of what we say to one another. His fictions tell us, with intensifying urgency, that this culture is more at risk than we might have thought, that the restless concerns of secular and instrumentalist thinking are fast eroding it, so that we may wake up and discover we no longer know how to respond with either respect or compassion to each other, and so have literally nothing to say""<br/><br/>This is a dense book and a parts of it went way over my head, but really does a fantastic job of getting to the core of why Dostoevsky's ideas will always be relevant. ",,,1,,,0,,,,,
56083,In Dubious Battle,John Steinbeck,"Steinbeck, John",Warren G. French,"=""0143039636""","=""9780143039631""",3,3.88,Penguin Classics,Paperback,304,2006,1936,,2017/04/30,,,read,,,,1,,,0,,,,,
30038823,All the Beloved Ghosts,Alison MacLeod,"MacLeod, Alison",,"=""1632865432""","=""9781632865434""",0,3.59,Bloomsbury USA,Hardcover,224,2017,2017,,2017/04/25,to-read,to-read (#115),to-read,,,,0,,,0,,,,,
17897480,Judges for You,Timothy J. Keller,"Keller, Timothy J.",,"=""190876290X""","=""9781908762900""",4,4.42,Good Book Co,Hardcover,217,2013,2013,,2017/04/06,,,read,,,,1,,,0,,,,,
29906980,Lincoln in the Bardo,George Saunders,"Saunders, George",,"=""0812995341""","=""9780812995343""",3,3.88,Random House,Hardcover,343,2017,2017,2017/04/16,2017/04/05,,,read,,,,1,,,0,,,,,
21816714,"Ordinary: Sustainable Faith in a Radical, Restless World",Michael S. Horton,"Horton, Michael S.",,"=""0310517370""","=""9780310517375""",3,4.13,Zondervan,Paperback,221,2014,2014,2017/04/12,2017/04/12,,,read,,,,1,,,0,,,,,
146559,The Wild Palms,William Faulkner,"Faulkner, William",Adam Mars-Jones,"=""0679741933""","=""9780679741930""",0,3.88,Vintage,Paperback,304,1995,1939,,2017/04/02,to-read,to-read (#114),to-read,,,,0,,,0,,,,,
6629176,Growing in Christ,J.I. Packer,"Packer, J.I.",,"=""""","=""""",4,4.06,,Kindle Edition,290,,1994,2017/04/01,2017/02/23,,,read,,,,1,,,0,,,,,
9628743,"The Social Animal: The Hidden Sources of Love, Character, and Achievement",David  Brooks,"Brooks, David",,"=""140006760X""","=""9781400067602""",4,3.83,Random House,Hardcover,424,2011,2011,2017/04/01,2017/03/10,,,read,,,,1,,,0,,,,,
8622058,The Remains of the Day,Kazuo Ishiguro,"Ishiguro, Kazuo",,"=""""","=""""",4,4.10,Vintage,Kindle Edition,276,2010,1989,2017/03/30,2016/06/07,,,read,,,,1,,,0,,,,,
17245,Dracula,Bram Stoker,"Stoker, Bram","Nina Auerbach, David J. Skal","=""0393970124""","=""9780393970128""",4,3.98,W.W. Norton & Company,Paperback,488,1986,1897,2017/03/21,2017/03/10,,,read,,,,1,,,0,,,,,
20616379,Foreign Soil,Maxine Beneba Clarke,"Clarke, Maxine Beneba",,"=""0733632424""","=""9780733632426""",0,3.97,Hachette Australia,Paperback,272,2014,2014,,2017/03/08,to-read,to-read (#113),to-read,,,,0,,,0,,,,,
34266146,4 3 2 1,Paul Auster,"Auster, Paul",,"=""""","=""9789023454878""",0,3.82,De Bezige Bij,Paperback,941,2017,2017,,2017/03/08,to-read,to-read (#112),to-read,,,,0,,,0,,,,,
31679492,The Speed of Sound: Breaking the Barriers Between Music and Technology: A Memoir,Thomas Dolby,"Dolby, Thomas",,"=""""","=""""",4,4.23,Flatiron Books,Kindle Edition,286,2016,,2017/03/05,2017/01/01,,,read,,,,1,,,0,,,,,
3836,Don Quixote,Miguel de Cervantes Saavedra,"Saavedra, Miguel de Cervantes","Roberto González Echevarría, John Rutherford, Ernani Ssó","=""0142437239""","=""9780142437230""",0,3.86,Penguin Classics,Paperback,1023,2003,1605,,2017/03/05,to-read,to-read (#111),to-read,,,,0,,,0,,,,,
29983711,Pachinko,Min Jin Lee,"Lee, Min Jin",,"=""1455563935""","=""9781455563937""",4,4.21,Grand Central Publishing,Hardcover,496,2017,2017,2017/03/04,2017/02/02,,,read,,,,1,,,0,,,,,
18816,Problems of Dostoevsky's Poetics,Mikhail Bakhtin,"Bakhtin, Mikhail",Caryl Emerson,"=""0816612285""","=""9780816612284""",0,4.32,University Of Minnesota Press,Paperback,334,1984,1963,,2017/03/03,to-read,to-read (#110),to-read,,,,0,,,0,,,,,
5934597,Dostoevsky and the Affirmation of Life,Predrag Cicovacki,"Cicovacki, Predrag",,"=""1587311909""","=""9781587311901""",0,4.33,St. Augustines Press,Hardcover,394,2009,2009,,2017/03/03,to-read,to-read (#109),to-read,,,,0,,,0,,,,,
5700,The Adolescent,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","Richard Pevear, Larissa Volokhonsky","=""0375719008""","=""9780375719004""",4,3.94,Vintage,Paperback,647,2004,1875,2017/02/21,2017/01/21,,,read,,,,1,,,0,,,,,
1117634,Small Is Beautiful: Economics as if People Mattered,Ernst F. Schumacher,"Schumacher, Ernst F.",,"=""0060916303""","=""9780060916305""",0,4.12,Harper Perennial,Paperback,352,1989,1973,,2017/02/02,to-read,to-read (#108),to-read,,,,0,,,0,,,,,
13629,The Mythical Man-Month: Essays on Software Engineering,Frederick P. Brooks Jr.,"Jr., Frederick P. Brooks",,"=""0201835959""","=""9780201835953""",3,4.05,Addison-Wesley Professional,Paperback,322,1995,1975,2017/02/02,2016/10/17,,,read,,,,1,,,0,,,,,
28566234,You Are What You Love: The Spiritual Power of Habit,James K.A. Smith,"Smith, James K.A.",,"=""""","=""""",5,4.25,Brazos Press,Kindle Edition,225,2016,2016,2017/02/01,2016/12/31,,,read,,,,1,,,0,,,,,
13533740,Thomas Jefferson: The Art of Power,Jon Meacham,"Meacham, Jon",,"=""1400067669""","=""9781400067664""",0,3.98,Random House,Hardcover,759,2012,2012,,2017/01/22,to-read,to-read (#107),to-read,,,,0,,,0,,,,,
20758057,Empire of Cotton: A Global History,Sven Beckert,"Beckert, Sven",,"=""0375414142""","=""9780375414145""",0,3.83,Knopf,Hardcover,640,2014,2014,,2017/01/21,to-read,to-read (#106),to-read,,,,0,,,0,,,,,
28214365,Commonwealth,Ann Patchett,"Patchett, Ann",,"=""0062491792""","=""9780062491794""",4,3.83,Harper,Hardcover,336,2016,2016,2017/01/21,2016/08/31,,,read,,,,1,,,0,,,,,
20643613,A Wind in the House of Islam,David Garrison,"Garrison, David",,"=""""","=""9781939124036""",0,4.27,WIGTake Resources,Paperback,,2014,2014,,2017/01/15,to-read,to-read (#105),to-read,,,,0,,,0,,,,,
73188,The Cross of Christ,John R.W. Stott,"Stott, John R.W.",,"=""083083320X""","=""9780830833207""",5,4.29,InterVarsity Press,Hardcover,380,2006,1986,2017/01/15,2016/11/25,,,read,,,,1,,,0,,,,,
17184818,Americanah,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""""","=""""",4,4.27,Knopf ,Kindle Edition,590,2013,2013,2017/01/14,2016/12/25,,,read,,,,1,,,0,,,,,
21878556,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,Larry Alex Taunton,"Taunton, Larry Alex",,"=""0718022173""","=""9780718022174""",0,4.12,Thomas Nelson,Hardcover,224,2016,2016,,2017/01/11,to-read,to-read (#104),to-read,,,,0,,,0,,,,,
23590496,Fortune Smiles,Adam Johnson,"Johnson, Adam",,"=""0857522973""","=""9780857522979""",3,4.03,Doubleday,Hardcover,304,2015,2015,2017/01/08,2015/11/19,,,read,,,,1,,,0,,,,,
151,Anna Karenina,Leo Tolstoy,"Tolstoy, Leo","Richard Pevear, Larissa Volokhonsky","=""0143035002""","=""9780143035008""",5,4.03,Penguin Classics,Paperback,864,2004,1878,2015/08/02,2015/07/13,,,read,,,,1,,,0,,,,,
25664497,Prodigals: Stories,Greg    Jackson,"Jackson, Greg",,"=""0374238138""","=""9780374238131""",0,3.76,"Farrar, Straus and Giroux",Hardcover,240,2016,2016,,2017/01/06,to-read,to-read (#103),to-read,,,,0,,,0,,,,,
26154389,Zero K,Don DeLillo,"DeLillo, Don",,"=""1501135392""","=""9781501135392""",0,3.23,Scribner,Hardcover,274,2016,2016,,2017/01/06,to-read,to-read (#102),to-read,,,,0,,,0,,,,,
27274415,Carousel Court,Joe McGinniss Jr.,"Jr., Joe McGinniss",,"=""1476791309""","=""9781476791302""",0,3.24,Simon  Schuster,ebook,368,2016,2016,,2017/01/06,to-read,to-read (#101),to-read,,,,0,,,0,,,,,
26192646,Sweetbitter,Stephanie Danler,"Danler, Stephanie",,"=""1101875941""","=""9781101875940""",0,3.28,Knopf,Hardcover,368,2016,2016,,2017/01/06,to-read,to-read (#100),to-read,,,,0,,,0,,,,,
25814179,Innocents and Others,Dana Spiotta,"Spiotta, Dana",,"=""150112272X""","=""9781501122729""",0,3.49,Scribner,Hardcover,279,2016,2016,,2017/01/06,to-read,to-read (#99),to-read,,,,0,,,0,,,,,
24885533,The Paper Menagerie and Other Stories,Ken Liu,"Liu, Ken",,"=""1481442546""","=""9781481442541""",0,4.38,Saga Press,Hardcover,450,2016,2016,,2017/01/01,to-read,to-read (#98),to-read,,,,0,,,0,,,,,
26598215,Life's Too Short to Pretend You're Not Religious,David Dark,"Dark, David",,"=""0830844465""","=""9780830844463""",0,4.01,IVP Books,Hardcover,199,2016,2016,,2016/12/30,to-read,to-read (#97),to-read,,,,0,,,0,,,,,
17847517,Apostles of Reason: The Crisis of Authority in American Evangelicalism,Molly Worthen,"Worthen, Molly",,"=""0199896461""","=""9780199896462""",0,3.97,"Oxford University Press, USA",Hardcover,352,2013,2013,,2016/12/30,to-read,to-read (#96),to-read,,,,0,,,0,,,,,
16204365,The Man in the High Castle,Philip K. Dick,"Dick, Philip K.",Eric Brown,"=""""","=""""",2,3.65,Penguin,Kindle Edition,274,2012,1962,2016/12/27,2016/12/26,,,read,,,,1,,,0,,,,,
27171845,Seinfeldia: How a Show About Nothing Changed Everything,Jennifer Keishin Armstrong,"Armstrong, Jennifer Keishin",,"=""1476756104""","=""9781476756103""",3,3.63,Simon  Schuster,Hardcover,307,2016,2016,2016/12/25,2016/12/18,,,read,,,,1,,,0,,,,,
17905322,The Martian Chronicles,Ray Bradbury,"Bradbury, Ray",,"=""""","=""""",4,4.12,William Morrow Paperbacks; Reprint edition,Kindle Edition,298,2013,1950,2016/12/24,2016/12/13,,,read,,,,1,,,0,,,,,
25489625,Between the World and Me,Ta-Nehisi Coates,"Coates, Ta-Nehisi",,"=""0812993543""","=""9780812993547""",3,4.40,Spiegel & Grau,Hardcover,152,2015,2015,2015/12/29,2015/11/19,,,read,,,,1,,,0,,,,,
8463375,"How Music Works: The Science and Psychology of Beautiful Sounds, from Beethoven to the Beatles and Beyond",John Powell,"Powell, John",,"=""0316098302""","=""9780316098304""",0,3.96,"Little, Brown and Company",Hardcover,272,2010,2010,,2016/12/03,to-read,to-read (#95),to-read,,,,0,,,0,,,,,
22551809,The Road to Character,David  Brooks,"Brooks, David",,"=""081299325X""","=""9780812993257""",0,3.66,Random House,Hardcover,320,2015,2015,,2016/12/17,to-read,to-read (#94),to-read,,,,0,,,0,,,,,
21094391,The Romanovs: 1613-1918,Simon Sebag Montefiore,"Montefiore, Simon Sebag",,"=""0297852663""","=""9780297852667""",0,4.04,W&N,Hardcover,784,2016,2016,,2016/12/17,to-read,to-read (#93),to-read,,,,0,,,0,,,,,
116933,Personal Memoirs,Ulysses S. Grant,"Grant, Ulysses S.",Geoffrey Perrett,"=""0965393429""","=""9780965393423""",0,4.16,Modern Library,Hardcover,702,1999,1885,,2016/12/16,to-read,to-read (#92),to-read,,,,0,,,0,,,,,
25614898,When Breath Becomes Air,Paul Kalanithi,"Kalanithi, Paul",Abraham Verghese,"=""081298840X""","=""9780812988406""",5,4.32,Random House,Hardcover,230,2016,2016,2016/08/31,2016/08/01,,,read,,,,1,,,0,,,,,
252981,The Collected Tales of Nikolai Gogol,Nikolai Gogol,"Gogol, Nikolai","Richard Pevear, Larissa Volokhonsky","=""0375706151""","=""9780375706158""",5,4.35,Vintage,Paperback,435,1999,1835,2016/12/12,2016/11/11,,,read,,,,1,,,0,,,,,
28268515,The Road Back to You: An Enneagram Journey to Self-Discovery,Ian Morgan Cron,"Cron, Ian Morgan",Suzanne Stabile,"=""0830846190""","=""9780830846191""",4,4.34,IVP Books,Hardcover,238,2016,,2016/11/19,2016/11/13,,,read,,,,1,,,0,,,,,
28390369,Swing Time,Zadie Smith,"Smith, Zadie",,"=""0241144159""","=""9780241144152""",4,3.58,Hamish Hamilton,Hardcover,453,2016,2016,2016/12/03,2016/11/15,,,read,,,,1,,,0,,,,,
3143472,Our Magnificent Bastard Tongue: The Untold History of English,John McWhorter,"McWhorter, John",,"=""1592403956""","=""9781592403950""",0,3.76,Gotham,Paperback,230,2008,2008,,2016/12/01,to-read,to-read (#91),to-read,,,,0,,,0,,,,,
534304,The Power of Babel: A Natural History of Language,John McWhorter,"McWhorter, John",,"=""006052085X""","=""9780060520854""",0,3.98,Harper Perennial,Paperback,352,2003,2001,,2016/12/01,to-read,to-read (#90),to-read,,,,0,,,0,,,,,
40102,Blink: The Power of Thinking Without Thinking,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316010669""","=""9780316010665""",3,3.90,Back Bay Books,Paperback,296,2007,2005,2016/11/30,2016/11/21,,,read,,,,1,,,0,,,,,
110331,The Federalist Papers,Alexander Hamilton,"Hamilton, Alexander","James Madison, John Jay, Philo-Publius, Clinton Rossiter, Charles R. Kessler","=""0451528816""","=""9780451528810""",0,4.05,Signet Classics,Paperback,688,2003,1787,,2016/11/25,to-read,to-read (#89),to-read,,,,0,,,0,,,,,
27161156,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,J.D. Vance,"Vance, J.D.",,"=""0062300547""","=""9780062300546""",0,3.96,Harper,Hardcover,272,2016,2016,,2016/11/25,to-read,to-read (#88),to-read,,,,0,,,0,,,,,
28636686,The Sport of Kings,C.E. Morgan,"Morgan, C.E.",,"=""0007313268""","=""9780007313266""",0,3.60,4th Estate,Hardcover,545,2016,2016,,2016/11/23,to-read,to-read (#87),to-read,,,,0,,,0,,,,,
12497,No Country for Old Men,Cormac McCarthy,"McCarthy, Cormac",,"=""0375706674""","=""9780375706677""",4,4.13,Vintage,Paperback,309,2006,2005,2016/11/16,2016/08/28,,,read,,,,1,,,0,,,,,
25937999,"Southern Spirits: Four Hundred Years of Drinking in the American South, with Recipes",Robert F. Moss,"Moss, Robert F.",,"=""1607748673""","=""9781607748670""",5,3.95,Ten Speed Press,Hardcover,320,2016,2016,2016/11/14,2016/05/27,,,read,,,,1,,,0,,,,,
28147295,Water Music,T.C. Boyle,"Boyle, T.C.",,"=""""","=""""",0,4.16,Penguin,Paperback,448,1983,1981,,2016/11/05,to-read,to-read (#86),to-read,,,,0,,,0,,,,,
54811,Still Wild: Short Fiction of the American West 1950 to the Present,Larry McMurtry,"McMurtry, Larry",,"=""0684868830""","=""9780684868837""",3,3.71,Simon & Schuster,Paperback,416,2001,2000,2016/11/10,2016/08/01,,,read,,,,1,,,0,,,,,
14225,Winter: Notes from  Montana,Rick Bass,"Bass, Rick",Elizabeth Hughes,"=""0395611504""","=""9780395611500""",0,4.16,Mariner Books,Paperback,176,1992,1991,,2016/11/06,to-read,to-read (#85),to-read,,,,0,,,0,,,,,
24043208,The Soul of Shame: Retelling the Stories We Believe about Ourselves,Curt Thompson,"Thompson, Curt",,"=""0830844333""","=""9780830844333""",4,4.37,IVP Books,Hardcover,206,2015,2015,2016/11/02,2016/10/14,,,read,,,,1,,,0,,,,,
10979,Light in August,William Faulkner,"Faulkner, William",,"=""0679732268""","=""9780679732266""",4,3.93,Vintage,Paperback,507,1991,1932,2016/11/02,2016/10/22,,,read,,,,1,,,0,,,,,
29430012,A Gentleman in Moscow,Amor Towles,"Towles, Amor",,"=""0670026190""","=""9780670026197""",3,4.36,Viking,Hardcover,462,2016,2016,2016/10/22,2016/09/09,,,read,,,,1,,,0,,,,,
44882,Code,Charles Petzold,"Petzold, Charles",,"=""0735611319""","=""9780735611313""",0,4.38,Microsoft Press,Paperback,400,2000,1999,,2016/10/17,to-read,to-read (#84),to-read,,,,0,,,0,,,,,
44936,Refactoring: Improving the Design of Existing Code,Martin Fowler,"Fowler, Martin","Kent Beck, Don Roberts, Erich Gamma","=""0201485672""","=""9780201485677""",0,4.22,Addison-Wesley Professional,Hardcover,431,1999,1999,,2016/10/17,to-read,to-read (#83),to-read,,,,0,,,0,,,,,
4099,The Pragmatic Programmer: From Journeyman to Master,Andy Hunt,"Hunt, Andy",Dave Thomas,"=""020161622X""","=""9780201616224""",0,4.31,Addison-Wesley Professional,Paperback,321,1999,1999,,2016/10/17,to-read,to-read (#82),to-read,,,,0,,,0,,,,,
85009,Design Patterns: Elements of Reusable Object-Oriented Software,Erich Gamma,"Gamma, Erich","Ralph Johnson, John Vlissides, Richard Helm","=""0201633612""","=""9780201633610""",0,4.16,Addison-Wesley Professional,Hardcover,416,1994,1994,,2016/10/17,to-read,to-read (#81),to-read,,,,0,,,0,,,,,
28363993,Finding God in the Waves: How I Lost My Faith and Found It Again Through Science,Mike McHargue,"McHargue, Mike",,"=""1101906049""","=""9781101906040""",0,4.34,Convergent Books,Hardcover,224,2016,2016,,2016/10/16,to-read,to-read (#80),to-read,,,,0,,,0,,,,,
535494,How Should We Then Live? The Rise and Decline of Western Thought and Culture,Francis A. Schaeffer,"Schaeffer, Francis A.",,"=""0891072926""","=""9780891072928""",4,4.16,Crossway Books,Paperback,288,1983,1975,2016/10/16,2015/09/28,,,read,,,,1,,,0,,,,,
522525,"Mistakes Were Made (But Not by Me): Why We Justify Foolish Beliefs, Bad Decisions, and Hurtful Acts",Carol Tavris,"Tavris, Carol",Elliot Aronson,"=""0151010986""","=""9780151010981""",0,4.00,Houghton Mifflin Harcourt,Hardcover,304,2007,2007,,2016/10/06,to-read,to-read (#79),to-read,,,,0,,,0,,,,,
25614522,The Importance of Being Little: What Preschoolers Really Need from Grownups,Erika Christakis,"Christakis, Erika",,"=""0525429077""","=""9780525429074""",0,3.69,Viking,Hardcover,400,2016,2016,,2016/10/06,to-read,to-read (#78),to-read,,,,0,,,0,,,,,
24724594,The Throwback Special,Chris Bachelder,"Bachelder, Chris",,"=""0393249468""","=""9780393249460""",4,3.53,W. W. Norton & Company,Hardcover,213,2016,2015,2016/10/06,2016/04/02,,,read,,,,1,,,0,,,,,
5695,Demons,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","Richard Pevear, Larissa Volokhonsky","=""0679734511""","=""9780679734512""",4,4.26,Vintage,Paperback,768,1995,1872,2016/09/29,2016/08/26,,,read,,,,1,,,0,,,,,
11191,"To Be Told: Know Your Story, Shape Your Future",Dan B. Allender,"Allender, Dan B.",,"=""1578569516""","=""9781578569519""",4,4.07,WaterBrook,Paperback,240,2006,2005,2016/09/24,2016/09/11,,,read,,,,1,,,0,,,,,
15863596,The Bondage of the Will,Martin Luther,"Luther, Martin","J.I. Packer, O. R. Johnston","=""0801048931""","=""9780801048937""",4,4.17,Baker Academic,Paperback,328,2012,1525,2016/09/08,2016/07/06,,,read,,,,1,,,0,,,,,
30833,The Death and Life of Great American Cities,Jane Jacobs,"Jacobs, Jane",,"=""0375508732""","=""9780375508738""",0,4.31,Random House,Hardcover,472,2002,1961,,2016/09/06,to-read,to-read (#77),to-read,,,,0,,,0,,,,,
25663870,Where We Want to Live: Reclaiming Infrastructure for a New Generation of Cities,Ryan Gravel,"Gravel, Ryan",,"=""1250078253""","=""9781250078254""",4,3.91,St. Martin's Press,Hardcover,256,2016,2016,2016/09/05,2016/05/27,,,read,"Not sure how non-Atlantans would like this book overall, but found this a very fascinating read mostly because Gravel's points are very contextual to Atlanta. Lots of great history and context that sheds so much light on the reasons for starting the Beltline project, and also provides a pretty detailed overview of its longterm goals.",,,1,,,0,,,,,
25191266,The Evil Wizard Smallbone,Delia Sherman,"Sherman, Delia",,"=""""","=""""",0,3.98,Candlewick Press,Kindle Edition,416,2016,2016,,2016/08/31,to-read,to-read (#76),to-read,,,,0,,,0,,,,,
29429934,Little Nothing,Marisa Silver,"Silver, Marisa",,"=""0399167927""","=""9780399167928""",0,3.51,Blue Rider Press,Hardcover,337,2016,2016,,2016/08/31,to-read,to-read (#75),to-read,,,,0,,,0,,,,,
29011837,The Minotaur Takes His Own Sweet Time,Steven Sherrill,"Sherrill, Steven",,"=""0895876736""","=""9780895876737""",0,4.09,"John F. Blair, Publisher",Hardcover,288,2016,2016,,2016/08/31,to-read,to-read (#74),to-read,,,,0,,,0,,,,,
28449270,Today Will Be Different,Maria Semple,"Semple, Maria",,"=""0316403431""","=""9780316403436""",0,3.18,"Little, Brown and Company",Hardcover,259,2016,2016,,2016/08/31,to-read,to-read (#73),to-read,,,,0,,,0,,,,,
29780954,Insurrections,Rion Amilcar Scott,"Scott, Rion Amilcar",,"=""081316818X""","=""9780813168180""",0,4.11,University Press of Kentucky,Hardcover,208,2016,2016,,2016/08/31,to-read,to-read (#72),to-read,,,,0,,,0,,,,,
25430304,How to Set a Fire and Why,Jesse Ball,"Ball, Jesse",,"=""1101870583""","=""9781101870587""",0,3.61,Pantheon,Paperback,320,2016,2016,,2016/08/31,to-read,to-read (#71),to-read,,,,0,,,0,,,,,
28818816,Everything We Don't Know,Aaron Gilbreath,"Gilbreath, Aaron",,"=""1940430836""","=""9781940430836""",0,4.25,Curbside Splendor Publishing,Paperback,359,2016,,,2016/08/31,to-read,to-read (#70),to-read,,,,0,,,0,,,,,
25614595,"Better Living Through Criticism: How to Think about Art, Pleasure, Beauty, and Truth",A.O. Scott,"Scott, A.O.",,"=""1594204837""","=""9781594204838""",3,3.31,Penguin Press,Hardcover,288,2016,2016,2016/08/25,2016/07/09,,,read,,,,1,,,0,,,,,
6706748,The Death of Ivan Ilyich and Other Stories,Leo Tolstoy,"Tolstoy, Leo","Richard Pevear, Larissa Volokhonsky","=""0307268810""","=""9780307268815""",4,4.08,Knopf,Hardcover,500,2009,1865,2016/08/03,2016/06/22,,,read,"Again with the dead Russians, Nathan. <br/><br/>Tolstoy is just so good at characters and their relationships to others and the world that they inhabit. While Dostoevsky is a master at confronting the dark fringes of humanity lurking deep in the soul, Tolstoy prefers a more optimistic, life-affirming arena that never feels naive or artificial. These stories stories (though at least 2 of them could be considered novellas) are an awesome way of experiencing Tolstoy without having to commit to the marathon of Anna Karenina or War & Peace.",,,1,,,0,,,,,
636650,"Prince Caspian (Chronicles of Narnia, #4)",C.S. Lewis,"Lewis, C.S.",,"=""0590254782""","=""9780590254786""",3,3.96,Scholastic,Paperback,223,1995,1951,2016/08/24,2016/07/05,,,read,,,,1,,,0,,,,,
4406,East of Eden,John Steinbeck,"Steinbeck, John",,"=""0142000655""","=""9780142000656""",5,4.35,Penguin Books,Paperback,601,2002,1952,2016/08/19,2015/11/16,,,read,,,,1,,,0,,,,,
