Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
565500,The Icon and the Axe: An Interpretive History of Russian Culture,James H. Billington,"Billington, James H.",,"=""0394708466""","=""9780394708461""",0,4.09,Vintage Books,Paperback,786,1970,1966,,2016/07/05,to-read,to-read (#69),to-read,,,,0,,,0,,,,,
17154990,"JavaScript Allongé: A strong cup of functions, objects, combinators, and decorators",Reginald Braithwaite,"Braithwaite, Reginald",,"=""""","=""""",0,4.20,Leanpub,ebook,178,2012,2012,,2016/08/04,to-read,to-read (#68),to-read,,,,0,,,0,,,,,
23848586,The Givenness of Things: Essays,Marilynne Robinson,"Robinson, Marilynne",,"=""0374298475""","=""9780374298470""",4,3.95,"Farrar, Straus and Giroux",Hardcover,286,2015,2015,2016/06/11,2015/12/08,,,read,"I heard somebody on a podcast talking about this book and their comment was something to the effect of ""Marilynne Robinson is a brilliant thinker, but I don't think I'd want to get a beer with her"". <br/><br/>Spot on.<br/><br/>These essays are dense.  I had to restart a couple of them multiple times after realizing my mind wandered for a few sentences and was completely lost.<br/><br/>But they are very good. I think the best part of Marilynne Robinson's writing is that she doesn't really make assumptions about the topic she's writing about. Most writers you could probably assume, based on your knowledge of who they are, what their ultimate point about a topic would be. That only partially works with her. Most times she ends up in the general vicinity of where you think she'd go, but often takes a different path to get there, or ends up slightly left or right where you think she'd land.<br/><br/>",,,1,,,0,,,,,
77699,Dinner at the Homesick Restaurant,Anne Tyler,"Tyler, Anne",,"=""0449911594""","=""9780449911594""",4,3.81,Ballantine Books,Paperback,303,1996,1982,2016/06/11,2016/01/29,,,read,"Pretty sure this was a recommendation at the end of ""How to Read Literature Like A Professor"", and it's pretty obvious why. Lots of really great allegory throughout. Most of which I probably missed. <br/><br/>I guess I could see how people would think this is boring. Not much actually <i>happens</i>. But really great complex characters and relationships.<br/>",,,1,,,0,,,,,
16735,The Prince of Tides,Pat Conroy,"Conroy, Pat",,"=""0553381547""","=""9780553381542""",3,4.22,Dial Press Trade Paperback,Paperback,679,2002,1986,2016/07/26,2016/03/23,,,read,"I absolutely devoured this book. The characters are complex. The writing is breathtaking. It felt like the shortest 650+ page book I've ever read. You should read it.<br/><br/>""But why only 3 stars???"" you ask... (mild spoilers for a predictable and absolutely terrible plot point ahead)<br/><br/>Tom and Susan's ""extracurricular"" activity is so unbelievably stupid and unnecessary. It felt like it was put in there because the masses need some sort of juicy love interest to keep them interested. Take that entire arc out of it and I'd probably give this 5 stars.",,,1,,,0,,,,,
25733990,"Sleeping Giants (Themis Files, #1)",Sylvain Neuvel,"Neuvel, Sylvain",,"=""1101886692""","=""9781101886694""",3,3.84,Del Rey,Hardcover,320,2016,2016,2016/08/01,2016/07/28,,,read,"Really fun read! Everybody has been comparing this to the Martian, which makes sense. It's a little more dark and less humorous than the Martian, but told in a similar way with the interview style / log entries. Kind of thought the ending wasn't as exciting as the rest of the book, which in the end felt like a setup for the next book in the series. Looking forward to the next one when it comes out next Spring though. ",,,1,,,0,,,,,
25739158,Shame and Wonder: Essays,David Searcy,"Searcy, David",,"=""0812993942""","=""9780812993943""",0,3.25,Random House,Hardcover,240,2016,2016,,2016/08/01,to-read,to-read (#67),to-read,,,,0,,,0,,,,,
26796509,Nanotecture: Tiny Built Things,Rebecca Roke,"Roke, Rebecca",,"=""0714870609""","=""9780714870601""",0,4.12,Phaidon Press,Hardcover,336,2016,2016,,2016/07/23,to-read,to-read (#66),to-read,,,,0,,,0,,,,,
325473,"The Horse and His Boy (Chronicles of Narnia, #3)",C.S. Lewis,"Lewis, C.S.",Pauline Baynes,"=""0590254774""","=""9780590254779""",4,3.90,Scholastic,Paperback,224,1995,1954,2016/07/19,2016/07/05,,,read,,,,1,,,0,,,,,
2174522,New Lies for Old- The Communist Strategy of Deception and Disinformation,Anatoliy Golitsyn,"Golitsyn, Anatoliy",,"=""0396081940""","=""9780396081944""",0,3.91,"Dodd,Mead,and Company",Unknown Binding,412,1984,1984,,2016/07/17,to-read,to-read (#65),to-read,,,,0,,,0,,,,,
5942993,"The Lion, the Witch and the Wardrobe",C.S. Lewis,"Lewis, C.S.",,"=""0439861357""","=""9780439861359""",4,4.19,Scholastic,Paperback,189,1995,1950,2016/07/13,2016/07/05,,,read,,,,1,,,0,,,,,
84367,"The Magician's Nephew (Chronicles of Narnia, #1)",C.S. Lewis,"Lewis, C.S.",,"=""0590254758""","=""9780590254755""",4,4.02,Scholastic,Mass Market Paperback,202,1995,1955,2016/07/09,2016/07/05,,,read,,,,1,,,0,,,,,
638330,"The Last Battle (Chronicles of Narnia, #7)",C.S. Lewis,"Lewis, C.S.",Pauline Baynes,"=""0064405036""","=""9780064405034""",0,4.03,HarperCollins,Paperback,211,2008,1956,,2016/07/05,to-read,to-read (#64),to-read,,,,0,,,0,,,,,
121767,"The Silver Chair (Chronicles of Narnia, #6)",C.S. Lewis,"Lewis, C.S.",,"=""0590254804""","=""9780590254809""",0,3.95,Scholastic,Paperback,243,1995,1953,,2016/07/05,to-read,to-read (#63),to-read,,,,0,,,0,,,,,
101703,"The Voyage of the Dawn Treader (Chronicles of Narnia, #5)",C.S. Lewis,"Lewis, C.S.",,"=""0590254790""","=""9780590254793""",0,4.08,Scholastic,Paperback,248,1995,1952,,2016/07/05,to-read,to-read (#62),to-read,,,,0,,,0,,,,,
18716966,Till We Have Faces,C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",5,4.18,Mariner Books,Paperback,313,2012,1956,2016/07/02,2015/01/26,,,read,,,,1,,,0,,,,,
24796238,Fake Fruit Factory,Patrick Wensink,"Wensink, Patrick",,"=""1940430569""","=""9781940430560""",3,2.91,Curbside Splendor Publishing,Paperback,350,2015,2015,2016/07/04,2015/12/08,,,read,,,,1,,,0,,,,,
25956884,This Is Awkward: How Life's Uncomfortable Moments Open the Door to Intimacy and Connection,Sammy Rhodes,"Rhodes, Sammy",,"=""""","=""""",4,3.94,Thomas Nelson,Kindle Edition,211,2016,2016,2016/06/28,2016/03/23,,,read,,,,1,,,0,,,,,
271911,Spirituality of the Psalms,Walter Brueggemann,"Brueggemann, Walter",,"=""0800634500""","=""9780800634506""",0,4.12,Fortress Press,Paperback,76,2001,2001,,2016/06/28,to-read,to-read (#61),to-read,,,,0,,,0,,,,,
2228360,A Farewell To Arms,Ernest Hemingway,"Hemingway, Ernest",,"=""""","=""""",3,3.79,Charles Scribner's Sons,Hardcover,314,1957,1929,2016/06/22,2015/01/26,,,read,,,,1,,,0,,,,,
26499399,Knowing Christ,Mark   Jones,"Jones, Mark",J.I. Packer,"=""1848716303""","=""9781848716308""",5,4.65,Banner of Truth,Paperback,256,2015,2015,2016/05/22,2015/12/25,,,read,"One of those rare theology books that perfectly straddles the line between academic and practical. Jones takes a deep look at a number of different aspect of Christ, ranging from his humanity to the names used for him throughout the Bible to the miracles he performed while on Earth. While each chapter is basically a deep (and often fresh) theological treatise on an aspect of Christ, each chapter also does an excellent job of answering the ""So What?"" questions that inevitably arise from deep theological study.<br/><br/>BONUS: Most of these chapters are really short, so it's a great daily read even if you're pressed for time",,,1,,,0,,,,,
114603,Forty Stories,Anton Chekhov,"Chekhov, Anton",Pierre Stephen Robert Payne,"=""0679733752""","=""9780679733751""",5,4.36,Vintage,Paperback,344,1991,1963,2016/05/13,2016/04/27,,,read,"Surprise...I gave 5 stars to something written a long time ago in Russia. <br/><br/>These stories are sharp, precise, and biting. I can't imagine a world in which Chekhov's observations on the actions, passions, and often absurdity of humanity isn't relevant. Arranged in the order in which he wrote them, most of the the earlier ones are 1 or 2 page character sketches and it's interesting to see how his writing progressed as he grew older.",,,1,,,0,,,,,
30137076,"Heal Us, Emmanuel: A Call for Racial Reconciliation, Representation, and Unity in the Church",Doug Serven,"Serven, Doug","Alexander Jun, Scott Sauls, Timothy LeCroy, Sean Michael Lucas, Duke Kwon, Kevin Twit, Bobby Griffith, Otis Pickett, Carl Ellis","=""""","=""""",4,4.45,Storied Communications,Kindle Edition,326,2016,,2016/06/20,2016/05/10,,,read,,,,1,,,0,,,,,
11206,In the Time of the Butterflies,Julia Alvarez,"Alvarez, Julia",,"=""0452274427""","=""9780452274426""",3,4.13,Plume,Paperback,324,1995,1994,2016/06/01,2016/01/29,,,read,,,,1,,,0,,,,,
17125,One Day in the Life of Ivan Denisovich,Aleksandr Solzhenitsyn,"Solzhenitsyn, Aleksandr",H.T. Willetts,"=""0374529523""","=""9780374529529""",0,3.95,"Farrar, Straus and Giroux",Paperback,182,2005,1962,,2016/06/07,to-read,to-read (#60),to-read,,,,0,,,0,,,,,
57460,Jayber Crow,Wendell Berry,"Berry, Wendell",,"=""1582431604""","=""9781582431604""",0,4.34,Counterpoint LLC,Paperback,363,2001,2000,,2016/06/07,to-read,to-read (#59),to-read,,,,0,,,0,,,,,
22237161,The Sellout,Paul Beatty,"Beatty, Paul",,"=""0374260508""","=""9780374260507""",1,3.79,"Farrar, Straus and Giroux",Hardcover,304,2015,2015,2016/05/03,2015/12/08,,,read,"Part of my extremely negative reaction to this lies in the fact that it was on basically every best-of list last year. Sure, it resonates at the same frequency as the current zeitgeist, but seeing so many people use words like ""important"" and ""necessary"" is really baffling. <br/><br/>The thing about satire is that it can quickly become a one trick pony. This book does. Quickly. So instead of things like, oh, I don't know...plot...it's basically filled with a bunch of loud, raunchy jokes with some other stuff happening on the side. Which is fine for something like a standup comedy show, but not ""important"" and ""necessary"" books.",,,1,,,0,,,,,
7937843,Room,Emma Donoghue,"Donoghue, Emma",,"=""0316098337""","=""9780316098335""",3,4.03,"Little, Brown",Hardcover,321,2010,2010,2016/04/25,2016/01/29,,,read,"Decent, easy read. The book gets significantly better in the second half. The narration feels...gimmicky? Half the time he says things that scream ""HEY LOOK I'M A 5 YEAR OLD!!!!"" and half the time he sounds like an adult when the plot needs to move forward. It was a little distracting.",,,1,,,0,,,,,
119075,Dead Souls,Nikolai Gogol,"Gogol, Nikolai","Susanne Fusso, Bernard Guilbert Guerney","=""0300060998""","=""9780300060997""",3,3.98,Yale University Press,Paperback,304,1996,1842,2016/04/21,2015/09/21,,,read,"Definitely a break from the usual monstrosity that is the Russian novel. Dead Souls is funny, sarcastic, and a little cynical. Overall I enjoyed it, but it did drag towards the end and it took me way longer to finish than I thought it would. ",,,1,,,0,,,,,
22571737,The Turnip Princess and Other Newly Discovered Fairy Tales,Franz Xaver von Schönwerth,"Schönwerth, Franz Xaver von","Erika Eichenseer, Maria Tatar","=""0143107429""","=""9780143107422""",0,3.62,Penguin Classics,Paperback,264,2015,2010,,2015/12/08,to-read,to-read (#58),to-read,,,,0,,,0,,,,,
313369,Nine Innings: The Anatomy of a Baseball Game,Daniel Okrent,"Okrent, Daniel",Wilfrid Sheed,"=""0618056696""","=""9780618056699""",0,4.03,Mariner Books,Paperback,288,2000,1985,,2015/04/27,to-read,to-read (#57),to-read,,,,0,,,0,,,,,
26187256,The Thing Itself,Adam Roberts,"Roberts, Adam",,"=""0575127724""","=""9780575127722""",4,3.70,Gollancz,Paperback,352,2015,2015,2016/04/07,2015/12/06,,,read,"This book was...out there. I almost gave up on it, because I was SURE there was no way to author could explain what was happening in any way I was going to able to understand. But I stuck with it and really ended up enjoying it (and the author did end up explaining everything...I think...). Like all the best sci-fi, it makes us ask questions about what it means to be human. Specifically, The Thing Itself deals with humans' search for objective truth with a consciousness that is anything but objective. Interestingly, Roberts (an atheist) says in the acknowledgements that his goal was to write a book making the case for why someone should believe in God, which I think is a really fascinating thought experiment.",,,1,,,0,,,,,
290979,War and Peace,Leo Tolstoy,"Tolstoy, Leo","Richard Pevear, Larissa Volokhonsky","=""0307266931""","=""9780307266934""",4,4.11,Knopf,Hardcover,1273,2007,1868,2016/03/29,2016/02/21,,,read,"One wonders if ""War and Peace"" would has been as highly acclaimed as it was if it was published under it's original name ""War---What Is It Good For?"" <br/><br/>Not really sure if you can say anything that hasn't been said about an iconic 147 year-old book. <br/><br/>The only thing really daunting about this book is the physical size (and the nearly 600 named characters). Once you get started (and print out a character list explaining the relationship between the main characters), it's a phenomenal read that is pretty easy to get through, but still carries emotional weight. I always find it so fascinating that books written so long ago in a vastly different culture can still be so incredibly relevant. Sure, there's a bunch of stuff in War and Peace about the glory and future of ""Mother Russia"", but beneath all of that is a meditation on what motivates and moves humanity to action.",,,1,,,0,,,,,
14291898,Church History in Plain Language,Bruce L. Shelley,"Shelley, Bruce L.",,"=""1401676316""","=""9781401676315""",4,4.13,Thomas Nelson,Paperback,560,2013,1982,2016/03/23,2015/11/29,,,read,"Really solid 30,000 ft view of church history. Obviously trying to distill so much into a little less than 600 pages is going to simplify events and leave much out, but there's a list of further reading for each chapter which I will probably use for a few reads in the future. I thought Shelley's style and writing were very well done and remained engaging throughout the book. The chapters were also fairly short, making this a pretty easy daily read",,,1,,,0,,,,,
22822881,Rain: A Natural and Cultural History,Cynthia Barnett,"Barnett, Cynthia",,"=""0804137099""","=""9780804137096""",3,3.86,Crown Publishers,Hardcover,355,2015,2015,2016/03/15,2015/12/14,,,read,"Cool micro-history about rain that examines some of the science and natural factors that go into causing it (or not causing it), and also how human culture has responded to rain (or no rain) over it's existence. <br/><br/>It did feel a little disjointed at times. I also wish the author had included a chapter dedicated to global warming instead of inserting it as an aside in so many places, which ended up feeling a little preach'y.  ",,,1,,,0,,,,,
12543,Bird by Bird: Some Instructions on Writing and Life,Anne Lamott,"Lamott, Anne",,"=""0385480016""","=""9780385480017""",5,4.23,Anchor,Paperback,237,1995,1994,2016/03/20,2016/03/15,,,read,"First 5-star book of the year. Sure, it's written towards people that want to write. But really it's applicable to any endeavor, long or short, you want to undertake.  Through honesty and humor, Lamott gives advice that feels like a friend sharing an experience rather than a seasoned writer in a ivory tower handing over privileged wisdom.",,,1,,,0,,,,,
25664508,Every Song Ever: Twenty Ways to Listen in an Age of Musical Plenty,Ben Ratliff,"Ratliff, Ben",,"=""0374277907""","=""9780374277901""",0,3.32,"Farrar, Straus and Giroux",Hardcover,272,2016,2016,,2016/03/23,to-read,to-read (#56),to-read,,,,0,,,0,,,,,
30948,"The Rise of Christianity: How the Obscure, Marginal Jesus Movement Became the Dominant Religious Force in the Western World in a Few Centuries",Rodney Stark,"Stark, Rodney",,"=""0060677015""","=""9780060677015""",0,4.01,HarperOne,Paperback,272,1997,1996,,2016/03/23,to-read,to-read (#55),to-read,,,,0,,,0,,,,,
15956705,A Young Doctor's Notebook,Mikhail Bulgakov,"Bulgakov, Mikhail",Hugh Aplin,"=""184749286X""","=""9781847492869""",0,4.25,Alma Books,Paperback,161,2012,1925,,2016/03/15,to-read,to-read (#54),to-read,,,,0,,,0,,,,,
10996342,The Art of Fielding,Chad Harbach,"Harbach, Chad",,"=""0316126691""","=""9780316126694""",0,3.99,"Little, Brown and Company",Hardcover,512,2011,2011,,2016/03/10,to-read,to-read (#53),to-read,,,,0,,,0,,,,,
52762,The Stories of Breece D'J Pancake,Breece D'J Pancake,"Pancake, Breece D'J","James Alan McPherson, Andre Dubus III","=""0316715972""","=""9780316715973""",4,4.15,Back Bay Books,Paperback,192,2002,1983,2016/03/07,2016/01/20,,,read,"Exceptional group of stories but, man, they're not for those wanting a sunny view of life. It's hard to separate the gritty bleakness of Pancake's writing with the tragic story of his life. <br/><br/>The real strength of these stories is how completely dialed in to the heartbeat of rural West Virginia Pancake is. There's always seems to be a standard set of ideals that accompany the songs and stories of Appalachia: the geography, moving away, coming back, the comfort of family, the pain of family, the people you grew up with, the woes of blue collar work, etc. All of these themes run through these stories, creating characters and settings that are honest and captivating.<br/><br/>",,,1,,,0,,,,,
23637517,Lila,Marilynne Robinson,"Robinson, Marilynne",,"=""1250074843""","=""9781250074843""",4,3.90,Picador,Paperback,261,2015,2014,2016/02/21,2015/10/21,,,read,"Marilynne Robinson's work reads like literary comfort food to me. It's not super flashy. There's honestly not a whole lot that usually happens. Her characters can seem a little awkward at times. But there's something in those qualities that really makes me really enjoy her writing. There's a simplicity in it that doesn't sacrifice depth or quality of writing. She also does one of the best jobs of showing an honest representation of faith that isn't cheesy or preachy. <br/><br/>Of the 3 books in the Gilead trilogy, Gilead is still probably my favorite. This one is second with Home coming in 3rd. ",,,1,,,0,,,,,
3422867,Bluegrass Breakdown: The Making Of The Old Southern Sound,Robert S. Cantwell,"Cantwell, Robert S.",,"=""0306804956""","=""9780306804953""",0,3.81,Da Capo Press,Paperback,309,1992,1984,,2016/03/01,to-read,to-read (#52),to-read,,,,0,,,0,,,,,
14849413,The Beautiful Music All Around Us: Field Recordings and the American Experience,Stephen Wade,"Wade, Stephen",,"=""0252036883""","=""9780252036880""",0,4.45,University of Illinois Press,Hardcover,440,2012,2012,,2016/03/01,to-read,to-read (#51),to-read,,,,0,,,0,,,,,
13235689,How Music Works,David Byrne,"Byrne, David",,"=""1936365537""","=""9781936365531""",0,3.95,McSweeney's,Hardcover,345,2012,2012,,2016/02/24,to-read,to-read (#50),to-read,,,,0,,,0,,,,,
8146,The Stories of Vladimir Nabokov,Vladimir Nabokov,"Nabokov, Vladimir",,"=""0679729976""","=""9780679729976""",3,4.29,Vintage,Paperback,685,1996,1965,2016/02/20,2015/04/27,,,read,"Nabokov's writing is so precise, detailed, and clean, he could write about basically anything and it would be impressive to behold. I just don't think this is the best way to read him. This is most or all of his stories put into a book so some of the stories are incredible while some are a struggle to get through. I also think his style of writing just works best with longer works where you don't have to constantly have to reacquaint yourself with characters and plots so often, and you have time to marinate in the brilliancy of his prose.",,,1,,,0,,,,,
2971246,For Whom The Bell Tolls,Ernest Hemingway,"Hemingway, Ernest",,"=""""","=""""",0,3.96,Charles Scribner's Sons (NY),Hardcover,507,1954,1940,,2016/02/01,to-read,to-read (#49),to-read,,,,0,,,0,,,,,
20922255,How to Read Literature Like a Professor Revised: A Lively and Entertaining Guide to Reading Between the Lines,Thomas C. Foster,"Foster, Thomas C.",,"=""""","=""""",4,3.64,Harper Perennial,Kindle Edition,371,2014,2003,2016/01/29,2016/01/13,,,read,"Solid introduction for diving deeper into reading literature. I felt like Foster wrote this primarily as lover of stories rather than a professor privileging  you to his professorial insight. While a pretty dry read that took me longer than I thought it would, his is writing is easy to read and his examples draw from a very diverse and wide-ranging selection of stories (not just books). His recommended readings at the end of the book were also great.  ",,,1,,,0,,,,,
18114449,An Unnecessary Woman,Rabih Alameddine,"Alameddine, Rabih",,"=""0802122140""","=""9780802122148""",3,3.80,Grove Press,Hardcover,291,2014,2014,2016/01/31,2016/01/25,,,read,"Decent read, but for what's basically a character sketch, I just didn't find the main character super captivating. The second half definitely picks up and felt there were small glimpses of a compelling character, but overall thought she lacked depth. <br/><br/>(I will say I especially enjoyed the 2 or 3 paragraphs about the never-ending war over translating Russian literature)",,,1,,,0,,,,,
11324722,The Righteous Mind: Why Good People are Divided by Politics and Religion,Jonathan Haidt,"Haidt, Jonathan",,"=""0307377903""","=""9780307377906""",0,4.17,Pantheon,Hardcover,318,2012,2012,,2016/02/08,to-read,to-read (#48),to-read,,,,0,,,0,,,,,
49011,The Bloody Chamber and Other Stories,Angela Carter,"Carter, Angela",,"=""014017821X""","=""9780140178210""",0,4.02,Penguin Books,Paperback,128,1990,1979,,2016/01/29,to-read,to-read (#47),to-read,,,,0,,,0,,,,,
251665,Hotel du Lac,Anita Brookner,"Brookner, Anita",,"=""0679759328""","=""9780679759324""",0,3.57,Vintage Books,Paperback,182,1995,1984,,2016/01/29,to-read,to-read (#46),to-read,,,,0,,,0,,,,,
24726,Water Music,T.C. Boyle,"Boyle, T.C.",James R. Kincaid,"=""0140065504""","=""9780140065503""",0,4.16,Penguin Books,Paperback,437,2006,1981,,2016/01/29,to-read,to-read (#45),to-read,,,,0,,,0,,,,,
