Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
17716,Waiting for Godot,Samuel Beckett,"Beckett, Samuel",,"=""""","=""""",0,3.82,Grove,Paperback,109,2011,1952,,2016/01/29,to-read,to-read (#44),to-read,,,,0,,,0,,,,,
65349,Selected Poems,W.H. Auden,"Auden, W.H.",Edward Mendelson,"=""0679724834""","=""9780679724834""",0,4.19,Vintage,Paperback,352,1979,1958,,2016/01/29,to-read,to-read (#43),to-read,,,,0,,,0,,,,,
18775418,"Do Not Sell at Any Price: The Wild, Obsessive Hunt for the World's Rarest 78rpm Records",Amanda Petrusich,"Petrusich, Amanda",,"=""1451667051""","=""9781451667059""",0,3.97,Scribner,Hardcover,260,2014,2014,,2016/01/25,to-read,to-read (#42),to-read,,,,0,,,0,,,,,
1885,Pride and Prejudice,Jane Austen,"Austen, Jane","Anna Quindlen, Margaret Oliphant, George Saintsbury, Mark Twain, A.C. Bradley, Walter A. Raleigh, Virginia Woolf","=""0679783261""","=""9780679783268""",0,4.25,Modern Library,Paperback,279,2000,1813,,2016/01/18,to-read,to-read (#41),to-read,,,,0,,,0,,,,,
24280,Les Misérables,Victor Hugo,"Hugo, Victor","Lee Fahnestock, Norman MacAfee","=""0451525264""","=""9780451525260""",0,4.15,Signet Classics,Mass Market Paperback,1463,1987,1862,,2016/01/17,to-read,to-read (#40),to-read,,,,0,,,0,,,,,
20342617,Just Mercy: A Story of Justice and Redemption,Bryan Stevenson,"Stevenson, Bryan",,"=""0812994523""","=""9780812994520""",0,4.59,Spiegel & Grau,Hardcover,336,2014,2014,,2016/01/12,to-read,to-read (#39),to-read,,,,0,,,0,,,,,
25508114,The Art of Memoir,Mary Karr,"Karr, Mary",,"=""0062223062""","=""9780062223067""",4,4.07,Harper,Hardcover,225,2015,2015,2016/01/08,2015/11/19,,,read,"<i>I'm going to try to at least write something for every book I read in 2016. I suspect it will last for about a month...</i><br/><br/>This is one of the books that seemingly everybody put on their best-of-2015 list, so I picked it up. I'm not planning on ever writing a memoir, and I'm not super drawn to the genre in particular, though I think I'll maybe read more memoirs after reading this book.<br/><br/>There were parts that were too how-to that I just wasn't interested in. I also felt many of Karr's references to other memoir authors assumed too much familiarity from the reader. (The chapter on the one author I HAD read, Vladimir Nabokov, was unbelievably spot-on though).<br/><br/>Apart from those 2 things, this book was great. Karr really understands the way humanity derives both meaning and connection from personal narrative, both through telling one's own and hearing other people tell theirs. She also addresses the difficulty and almost universal phenomena of misremembering and reinterpreting, feeling shame from the uglier parts, and the feeling of inadequacy when comparing yourself to others; all things that anybody, memoirist or not, can relate to.<br/><br/>",,,1,,,0,,,,,
857042,Catch-22,Joseph Heller,"Heller, Joseph",,"=""044011120X""","=""9780440111207""",4,3.98,Dell,Mass Market Paperback,463,1974,1961,2015/12/27,2015/04/27,,,read,,,,1,,,0,,,,,
11828537,Cat's Cradle,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""""","=""""",3,4.17,Dial Press,Paperback,287,2010,1963,2015/12/03,2015/07/20,,,read,,,,1,,,0,,,,,
168646,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0440180295""","=""9780440180296""",3,4.06,Dell,Mass Market Paperback,215,1998,1969,2015/03/04,2015/01/19,,,read,,,,1,,,0,,,,,
422612,A Confederacy of Dunces,John Kennedy Toole,"Toole, John Kennedy",Walker Percy,"=""0517122707""","=""9780517122709""",5,3.89,Wings Books,Hardcover,462,1994,1980,2015/02/22,2015/01/21,,,read,,,,1,,,0,,,,,
4397,The Grapes of Wrath,John Steinbeck,"Steinbeck, John","Robert DeMott, Mick Wiggins","=""0143039431""","=""9780143039433""",4,3.93,Penguin Classics,Paperback,464,2006,1939,2015/08/17,2015/04/17,,,read,,,,1,,,0,,,,,
5699,The Master and Margarita,Mikhail Bulgakov,"Bulgakov, Mikhail","Richard Pevear, Larissa Volokhonsky","=""0141180145""","=""9780141180144""",4,4.32,Penguin Classics,Paperback,412,2001,1967,2015/11/15,2015/09/21,,,read,,,,1,,,0,,,,,
25845273,The Great Divorce,C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",5,4.28,HarperCollins,Paperback,146,2015,1945,2015/12/27,2015/01/26,,,read,,,,1,,,0,,,,,
331070,The Stranger,Albert Camus,"Camus, Albert",Matthew    Ward,"=""0881032476""","=""9780881032475""",3,3.96,Vintage International,Paperback,123,1989,1942,2015/03/28,2015/03/25,,,read,,,,1,,,0,,,,,
6071324,Crime and Punishment,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor",,"=""""","=""""",5,4.19,Penguin,paperback,564,1993,1866,2015/03/24,2015/01/19,,,read,,,,1,,,0,,,,,
12864329,"Absalom, Absalom!",William Faulkner,"Faulkner, William",,"=""""","=""""",5,3.96,Vintage Books,Paperback,316,1990,1936,2015/10/29,2015/04/28,,,read,,,,1,,,0,,,,,
13356708,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""054792819X""","=""9780547928197""",5,4.51,Mariner Books,Paperback,520,2012,1955,2015/09/07,2015/08/31,,,read,,,,1,,,0,,,,,
6428447,"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""""","=""""",5,4.42,Houghton Mifflin Harcourt,Kindle Edition,352,2012,1954,2015/08/30,2015/08/23,,,read,,,,1,,,0,,,,,
13356706,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""0547928211""","=""9780547928210""",4,4.34,Mariner Books,Paperback,398,2012,1954,2015/08/23,2015/08/17,,,read,,,,1,,,0,,,,,
6495144,The Sound and the Fury,William Faulkner,"Faulkner, William",,"=""0808509829""","=""9780808509820""",4,3.86,Turtleback Books,Library Binding,326,1991,1929,2015/10/03,2015/09/22,,,read,"Difficult and devastating, but incredible characterization and storytelling. It would be great to read this in a classroom setting or with somebody who has read it multiple times. There's so many symbols and motifs running throughout with meanings that aren't quite obvious. Going to have to revisit this at some point.",,,1,,,0,,,,,
10573526,Pale Fire,Vladimir Nabokov,"Nabokov, Vladimir",,"=""""","=""""",3,4.19,Vintage,Kindle Edition,322,2011,1962,2015/10/13,2015/05/27,,,read,"Interesting way to tell a story and Nabokov's prose is really, really, good. I liked it overall, but didn't love it. I wish Goodreads allowed half stars, but since Nabokov was a fussy man and threw lots of shade at Dostoevsky, it gets 3 stars.",,,1,,,0,,,,,
6763627,The Possessed: Adventures With Russian Books and the People Who Read Them,Elif Batuman,"Batuman, Elif",,"=""0374532184""","=""9780374532185""",0,3.64,"Farrar, Straus and Giroux",Paperback,296,2010,2010,,2016/01/01,to-read,to-read (#38),to-read,,,,0,,,0,,,,,
23236706,Side by Side: Walking with Others in Wisdom and Love,Edward T. Welch,"Welch, Edward T.",,"=""1433547112""","=""9781433547119""",3,4.21,Crossway Books,Paperback,176,2015,2015,2015/10/11,2015/08/17,,,read,,,,1,,,0,,,,,
24325830,A Mess of Help: From the Crucified Soul of Rock N' Roll,David W.F. Zahl,"Zahl, David W.F.",,"=""0990792706""","=""9780990792703""",4,4.39,Mockingbird Ministries Inc,Paperback,268,2014,2014,2015/02/01,2015/01/19,,,read,,,,1,,,0,,,,,
18490609,Lost for Words,Edward St. Aubyn,"Aubyn, Edward St.",,"=""0374280290""","=""9780374280291""",0,3.27,"Farrar, Straus and Giroux",Hardcover,262,2014,2014,,2015/12/26,to-read,to-read (#37),to-read,,,,0,,,0,,,,,
582067,Anti-Intellectualism in American Life,Richard Hofstadter,"Hofstadter, Richard",,"=""0394703170""","=""9780394703176""",0,4.18,"Random House, Inc.",Paperback,434,1964,1963,,2015/12/26,to-read,to-read (#36),to-read,,,,0,,,0,,,,,
23526522,"The Fellowship: The Literary Lives of the Inklings: J.R.R. Tolkien, C.S. Lewis, Owen Barfield, Charles Williams",Philip Zaleski,"Zaleski, Philip",Carol Zaleski,"=""0374713790""","=""9780374713799""",0,4.09,"Farrar, Straus and Giroux",ebook,656,2015,2015,,2015/12/26,to-read,to-read (#35),to-read,,,,0,,,0,,,,,
3317368,Thinkers Of The New Left,Roger Scruton,"Scruton, Roger",,"=""0582902738""","=""9780582902732""",0,4.06,Longman Publishing Group,Unknown Binding,236,1998,1998,,2015/12/25,to-read,to-read (#34),to-read,,,,0,,,0,,,,,
114809,The Death of Adam: Essays on Modern Thought,Marilynne Robinson,"Robinson, Marilynne",,"=""0312425325""","=""9780312425326""",0,4.11,Picador,Paperback,263,2005,1998,,2015/12/25,to-read,to-read (#33),to-read,,,,0,,,0,,,,,
22504667,Reformed Catholicity: The Promise of Retrieval for Theology and Biblical Interpretation,Michael Allen,"Allen, Michael",Scott R. Swain,"=""0801049792""","=""9780801049798""",0,4.20,Baker Academic,Paperback,176,2015,2015,,2015/12/25,to-read,to-read (#32),to-read,,,,0,,,0,,,,,
22929481,The Soul of the Marionette: A Short Inquiry into Human Freedom,John N. Gray,"Gray, John N.",,"=""0374261180""","=""9780374261184""",0,3.88,"Farrar, Straus and Giroux",Hardcover,192,2015,2015,,2015/12/25,to-read,to-read (#31),to-read,,,,0,,,0,,,,,
9969571,Ready Player One,Ernest Cline,"Cline, Ernest",,"=""030788743X""","=""9780307887436""",0,4.31,Crown Publishers,Hardcover,374,2011,2011,,2015/12/25,to-read,to-read (#30),to-read,,,,0,,,0,,,,,
334176,"The Sparrow (The Sparrow, #1)",Mary Doria Russell,"Russell, Mary Doria",,"=""0449912558""","=""9780449912553""",0,4.17,Ballantine Books,Paperback,431,1997,1996,,2015/12/25,to-read,to-read (#29),to-read,,,,0,,,0,,,,,
26144878,Amends,Eve Tushnet,"Tushnet, Eve",,"=""""","=""""",0,4.11,CreateSpace Independent Publishing Platform,Kindle Edition,330,2015,2015,,2015/12/25,to-read,to-read (#28),to-read,,,,0,,,0,,,,,
18803640,H is for Hawk,Helen Macdonald,"Macdonald, Helen",,"=""0224097008""","=""9780224097000""",4,3.73,Jonathan Cape,Hardcover,300,2014,2015,2015/12/24,2015/12/08,,,read,,,,1,,,0,,,,,
24612118,Fates and Furies,Lauren Groff,"Groff, Lauren",,"=""1594634475""","=""9781594634475""",0,3.56,Riverhead Books,Hardcover,390,2015,2015,,2015/12/16,to-read,to-read (#27),to-read,,,,0,,,0,,,,,
22928980,The First Collection of Criticism by a Living Female Rock Critic,Jessica  Hopper,"Hopper, Jessica",,"=""0983186332""","=""9780983186335""",1,4.00,Featherproof Books,Paperback,201,2015,2015,2015/12/12,2015/12/08,,,read,,,,1,,,0,,,,,
22749750,The Turner House,Angela Flournoy,"Flournoy, Angela",,"=""0544303164""","=""9780544303164""",4,3.64,Houghton Mifflin Harcourt,Hardcover,341,2015,2015,2015/12/10,2015/11/19,,,read,,,,1,,,0,,,,,
23493736,Television Is the New Television: The Unexpected Triumph of Old Media In the Digital Age,Michael Wolff,"Wolff, Michael",,"=""159184813X""","=""9781591848134""",0,3.37,Portfolio Penguin,Hardcover,224,2016,2015,,2015/12/08,to-read,to-read (#26),to-read,,,,0,,,0,,,,,
25430352,Accidental Saints: Finding God in All the Wrong People,Nadia Bolz-Weber,"Bolz-Weber, Nadia",,"=""1601427573""","=""9781601427571""",0,4.18,Convergent Books,ebook,224,2015,2015,,2015/12/08,to-read,to-read (#25),to-read,,,,0,,,0,,,,,
22253734,Between You & Me: Confessions of a Comma Queen,Mary Norris,"Norris, Mary",,"=""0393240185""","=""9780393240184""",0,3.54,W. W. Norton  Company,Hardcover,228,2015,2015,,2015/12/08,to-read,to-read (#24),to-read,,,,0,,,0,,,,,
22442065,Tales of the Marvellous and News of the Strange,Malcolm C. Lyons,"Lyons, Malcolm C.",Robert Irwin,"=""0141395036""","=""9780141395036""",0,3.49,Penguin Classics ,Hardcover,447,2014,1000,,2015/12/08,to-read,to-read (#23),to-read,,,,0,,,0,,,,,
22466714,The Dead Mountaineer's Inn: One More Last Rite for the Detective Genre,Arkady Strugatsky,"Strugatsky, Arkady","Boris Strugatsky, Josh Billings","=""161219432X""","=""9781612194325""",0,3.78,Melville House,Paperback,256,2015,1970,,2015/12/08,to-read,to-read (#22),to-read,,,,0,,,0,,,,,
22529221,We Are Pirates,Daniel Handler,"Handler, Daniel",,"=""1608196887""","=""9781608196883""",0,2.91,Bloomsbury USA,Hardcover,269,2015,2015,,2015/12/08,to-read,to-read (#21),to-read,,,,0,,,0,,,,,
20575413,The Big Green Tent,Lyudmila Ulitskaya,"Ulitskaya, Lyudmila",Bela Shayevich,"=""0374166676""","=""9780374166670""",0,3.98,"Farrar, Straus and Giroux",Hardcover,587,2015,2010,,2015/12/08,to-read,to-read (#20),to-read,,,,0,,,0,,,,,
26529576,Changing the Subject: Art and Attention in the Internet Age,Sven Birkerts,"Birkerts, Sven",,"=""1555979106""","=""9781555979102""",5,3.25,Graywolf Press,ebook,,2015,2015,2015/12/06,2015/11/04,,,read,,,,1,,,0,,,,,
4980,Breakfast of Champions,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385334206""","=""9780385334204""",0,4.08,Dell Publishing,Paperback,303,1999,1973,,2015/12/03,to-read,to-read (#19),to-read,,,,0,,,0,,,,,
11529868,The Orphan Master's Son,Adam Johnson,"Johnson, Adam",,"=""0812992792""","=""9780812992793""",0,4.06,Random House,Hardcover,443,2012,2012,,2015/12/01,to-read,to-read (#18),to-read,,,,0,,,0,,,,,
196482,God's Big Picture: Tracing the Story-Line of the Bible,Vaughan Roberts,"Roberts, Vaughan",,"=""0830853642""","=""9780851112985""",4,4.14,Inter-Varsity Press,Paperback,160,2003,2002,2015/11/27,2015/11/15,,,read,,,,1,,,0,,,,,
227571,Peace Like a River,Leif Enger,"Enger, Leif",,"=""0802139256""","=""9780802139252""",4,3.98,Atlantic Monthly Press,Paperback,312,2002,2001,2015/11/27,2015/11/23,,,read,,,,1,,,0,,,,,
2924318,"Home (Gilead, #2)",Marilynne Robinson,"Robinson, Marilynne",,"=""0374299102""","=""9780374299101""",4,3.97,"Farrar, Straus and Giroux",Hardcover,325,2008,2008,2015/11/22,2015/10/21,,,read,,,,1,,,0,,,,,
24612127,Reclaiming Conversation: The Power of Talk in a Digital Age,Sherry Turkle,"Turkle, Sherry",,"=""1594205558""","=""9781594205552""",0,3.84,Penguin Press,Hardcover,448,2015,2015,,2015/11/19,to-read,to-read (#17),to-read,,,,0,,,0,,,,,
6759,Infinite Jest,David Foster Wallace,"Wallace, David Foster",,"=""0316921173""","=""9780316921176""",0,4.31,Back Bay Books,Paperback,1088,2005,1996,,2015/11/16,to-read,to-read (#15),to-read,,,,0,,,0,,,,,
26071093,A History of Western Philosophy and Theology,John M. Frame,"Frame, John M.",,"=""162995084X""","=""9781629950846""",0,4.68,P & R Publishing,Hardcover,864,2015,2015,,2015/11/04,to-read,to-read (#14),to-read,,,,0,,,0,,,,,
18006478,Illogical Atheism: A Comprehensive Response to the Contemporary Freethinker from a Lapsed Agnostic,Bō Jinn,"Jinn, Bō",,"=""""","=""""",0,4.04,Sattwa,Kindle Edition,300,2013,2013,,2015/11/02,to-read,to-read (#13),to-read,,,,0,,,0,,,,,
11741,Housekeeping,Marilynne Robinson,"Robinson, Marilynne",,"=""0312424094""","=""9780312424091""",0,3.82,Picador USA,Paperback,219,2004,1980,,2015/10/21,to-read,to-read (#12),to-read,,,,0,,,0,,,,,
3051068,"Pickin' on Peachtree: A History of Country Music in Atlanta, Georgia",Wayne W. Daniel,"Daniel, Wayne W.",,"=""0252069684""","=""9780252069680""",0,3.50,University of Illinois Press,Paperback,328,2000,1991,,2015/08/21,to-read,to-read (#11),to-read,,,,0,,,0,,,,,
171894,Bluegrass: A History,Neil V. Rosenberg,"Rosenberg, Neil V.",,"=""0252072456""","=""9780252072451""",0,4.02,University of Illinois Press,Paperback,512,2005,1985,,2015/08/17,to-read,to-read (#16),to-read,,,,0,,,0,,,,,
3876,The Sun Also Rises (Fiesta),Ernest Hemingway,"Hemingway, Ernest",,"=""""","=""""",0,3.83,Pan Books,Paperback,189,1957,1926,,2015/07/20,to-read,to-read (#10),to-read,,,,0,,,0,,,,,
18490,Frankenstein,Mary Wollstonecraft Shelley,"Shelley, Mary Wollstonecraft","Percy Bysshe Shelley, Maurice Hindle","=""0141439475""","=""9780141439471""",0,3.76,Penguin,Paperback,273,2003,1818,,2015/07/20,to-read,to-read (#9),to-read,,,,0,,,0,,,,,
16981,Invisible Man,Ralph Ellison,"Ellison, Ralph",,"=""0679732764""","=""9780679732761""",0,3.84,Vintage,Paperback,581,1995,1952,,2015/07/20,to-read,to-read (#8),to-read,,,,0,,,0,,,,,
14836,Midnight's Children,Salman Rushdie,"Rushdie, Salman",,"=""0099578514""","=""9780099578512""",0,3.99,Vintage,Paperback,647,1995,1981,,2015/07/20,to-read,to-read (#7),to-read,,,,0,,,0,,,,,
70401,On the Road,Jack Kerouac,"Kerouac, Jack",,"=""0140042598""","=""9780140042597""",0,3.64,Penguin Books,Paperback,307,1976,1955,,2015/07/20,to-read,to-read (#6),to-read,,,,0,,,0,,,,,
22237171,The World Beyond Your Head: On Becoming an Individual in an Age of Distraction,Matthew B. Crawford,"Crawford, Matthew B.",,"=""0374292981""","=""9780374292980""",0,3.76,"Farrar, Straus and Giroux",Hardcover,305,2015,2015,,2015/06/27,to-read,to-read (#5),to-read,,,,0,,,0,,,,,
202220,Stevie Ray Vaughan : Caught in the Crossfire,Joe Nick Patoski,"Patoski, Joe Nick",Bill Crawford,"=""0316160695""","=""9780316160698""",0,4.12,"Little, Brown and Company",Paperback,313,1994,1993,,2015/05/19,to-read,to-read (#4),to-read,,,,0,,,0,,,,,
508537,The Left-Hander Syndrome: The Causes and Consequences of Left-Handedness,Stanley Coren,"Coren, Stanley",,"=""0679744681""","=""9780679744689""",0,3.57,Vintage,Paperback,336,1993,1990,,2015/04/17,to-read,to-read (#3),to-read,,,,0,,,0,,,,,
7126,The Count of Monte Cristo,Alexandre Dumas,"Dumas, Alexandre",Robin Buss,"=""0140449264""","=""9780140449266""",0,4.22,Penguin Classics,Paperback,1276,2003,1844,,2015/04/17,to-read,to-read (#2),to-read,,,,0,,,0,,,,,
320553,Notes on the Synthesis of Form,Christopher W. Alexander,"Alexander, Christopher W.",,"=""0674627512""","=""9780674627512""",0,3.98,Harvard University Press,Paperback,224,1964,1964,,2015/03/24,to-read,to-read (#1),to-read,,,,0,,,0,,,,,
68210,"Gilead (Gilead, #1)",Marilynne Robinson,"Robinson, Marilynne",,"=""031242440X""","=""9780312424404""",4,3.84,Picador,Paperback,247,2006,2004,2015/10/21,2015/09/21,,,read,,,,1,,,0,,,,,
769289,That Half-Barbaric Twang: THE BANJO IN AMERICAN POPULAR CULTURE,Karen Linn,"Linn, Karen",,"=""025206433X""","=""9780252064333""",4,4.23,University of Illinois Press,Paperback,208,1994,1991,2015/10/04,2015/08/21,,,read,"This was a really fascinating book. Instead of just a chronological history of the banjo, the author presents the banjo always in the context of whatever era she was current discussing. It did tend to be pretty academic in places, which always seems to lead to reductive or overly simplistic conclusions when talking about something like folk music, but overall I enjoyed how well researched the book was ",,,1,,,0,,,,,
22474925,Notes from a Dead House,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","Richard Pevear, Larissa Volokhonsky","=""0307959597""","=""9780307959591""",4,4.03,Alfred A. Knopf,Hardcover,336,2015,1861,2015/09/22,2015/04/28,,,read,"Harder to get through than a more traditional novel since it's more of a memoir about Dostoevsky's time in a Siberian prison rather than a story with a plot. Still, Dostoevsky's brilliant insight into the inner workings of humanity is still there, and it's easy to see experiences that led to many of the themes he explores in his later works. Certain parts are also incredibly relevant to many of the conversations taking place about incarceration happening today.",,,1,,,0,,,,,
16043552,"The Summer of Beer and Whiskey: How Brewers, Barkeeps, Rowdies, Immigrants, and a Wild Pennant Fight Made Baseball America's Game",Edward Achorn,"Achorn, Edward",,"=""1610392604""","=""9781610392600""",3,3.66,PublicAffairs,Hardcover,336,2013,2013,2015/09/05,2015/06/06,,,read,,,,1,,,0,,,,,
11732002,"The Joy of Calvinism: Knowing God's Personal, Unconditional, Irresistible, Unbreakable Love",Gregory Forster,"Forster, Gregory",,"=""1433528347""","=""9781433528347""",4,4.06,Crossway Books,Paperback,208,2012,2012,2015/08/14,2015/07/27,,,read,,,,1,,,0,,,,,
18007564,The Martian,Andy Weir,"Weir, Andy",,"=""0804139024""","=""9780804139021""",5,4.40,Crown,Hardcover,369,2014,2012,2015/08/04,2015/07/20,,,read,,,,1,,,0,,,,,
22801012,Jesus Outside the Lines: A Way Forward for Those Who Are Tired of Taking Sides,Scott Sauls,"Sauls, Scott",Gabe Lyons,"=""1496400933""","=""9781496400932""",4,4.29,Tyndale House Publishers,Paperback,240,2015,2015,2015/07/27,2015/05/26,,,read,,,,1,,,0,,,,,
13600837,Shame Interrupted: How God Lifts the Pain of Worthlessness and Rejection,Edward T. Welch,"Welch, Edward T.",,"=""1935273981""","=""9781935273981""",4,4.17,New Growth Press,Paperback,337,2012,2012,2015/06/27,2015/05/16,,,read,,,,1,,,0,,,,,
5845,A Bend in the River,V.S. Naipaul,"Naipaul, V.S.",,"=""0330487140""","=""9780330487146""",3,3.77,Picador USA,Paperback,326,2002,1979,2015/06/01,2015/04/17,,,read,,,,1,,,0,,,,,
603260,The Minotaur Takes a Cigarette Break,Steven Sherrill,"Sherrill, Steven",,"=""0312308922""","=""9780312308926""",4,3.77,Picador,Paperback,313,2002,2000,2015/05/25,2015/04/17,,,read,,,,1,,,0,,,,,
284996,The Complete Stories,Flannery O'Connor,"O'Connor, Flannery",,"=""0374515360""","=""9780374515362""",5,4.44,"Farrar, Straus & Giroux",Paperback,555,2005,1971,2015/05/19,2015/01/22,,,read,,,,1,,,0,,,,,
6628488,Samson and the Pirate Monks: Calling Men to Authentic Brotherhood,Nate Larkin,"Larkin, Nate",,"=""""","=""""",3,4.02,,Kindle Edition,224,,2007,2015/05/12,2015/04/07,,,read,,,,1,,,0,,,,,
18765,"I, Claudius (Claudius, #1)",Robert Graves,"Graves, Robert",,"=""067972477X""","=""9780679724773""",4,4.27,Vintage,Paperback,468,1989,1934,2015/04/28,2015/04/05,,,read,,,,1,,,0,,,,,
315783,The Soul of Baseball: A Road Trip Through Buck O'Neil's America,Joe Posnanski,"Posnanski, Joe",,"=""0060854030""","=""9780060854034""",5,4.28,William Morrow,Hardcover,288,2007,2007,2015/04/27,2015/04/06,,,read,,,,1,,,0,,,,,
139855,Knowing God,J.I. Packer,"Packer, J.I.",,"=""083081650X""","=""9780830816507""",4,4.32,InterVarsity Press,Paperback,286,1993,1973,2015/04/27,2015/02/01,,,read,,,,1,,,0,,,,,
49455,Notes from Underground,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","Christian Redl, Richard Pevear, Donald Fanger, Norman Dietz, Michelle-Irène Brudny, Emanuela Guercetti, Philip Dossick, coderati, Larissa Volokhonsky, Boris de Schlœzer","=""067973452X""","=""9780679734529""",4,4.16,Vintage Classics,Paperback,136,1994,1864,2015/04/05,2015/04/05,,,read,,,,1,,,0,,,,,
8520610,Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,"Cain, Susan",,"=""0307352145""","=""9780307352149""",4,4.04,"Crown Publishing Group/Random House, Inc.",Hardcover,337,2012,2012,2015/03/19,2015/02/22,,,read,,,,1,,,0,,,,,
